"Source","Target","Weight"
1,19,3
1,29,2
1,55,1
1,57,1
1,77,4
1,83,1
1,90,8
1,91,11
1,115,1
1,141,1
1,144,13
1,172,1
1,176,1
1,184,1
1,214,1
1,215,5
1,216,5
1,232,1
1,239,3
1,248,1
1,261,1
1,267,2
1,281,2
1,293,5
1,301,4
1,308,3
1,310,1
1,312,1
1,315,4
2,6,1
2,16,1
2,33,4
2,42,1
2,53,1
2,55,1
2,57,1
2,61,1
2,65,1
2,67,1
2,68,2
2,70,1
2,71,5
2,83,1
2,94,1
2,104,2
2,105,1
2,111,2
2,120,1
2,126,1
2,129,1
2,130,1
2,134,1
2,145,1
2,156,1
2,157,1
2,159,1
2,161,1
2,163,2
2,164,2
2,165,1
2,166,1
2,172,1
2,175,2
2,176,1
2,179,1
2,186,1
2,196,8
2,206,1
2,214,1
2,216,1
2,234,1
2,239,1
2,242,1
2,248,1
2,251,2
2,252,2
2,262,2
2,271,1
2,278,1
2,287,3
2,310,2
3,34,1
3,53,1
3,57,1
3,83,1
3,96,1
3,104,1
3,161,1
3,176,1
3,186,1
3,197,2
3,248,1
3,278,1
3,308,1
3,312,1
3,314,1
4,42,1
4,67,2
4,83,1
4,97,1
4,104,3
4,111,1
4,141,1
4,145,1
4,159,1
4,161,1
4,183,1
4,186,1
4,189,1
4,242,1
4,244,1
5,83,1
5,89,1
5,97,1
5,109,1
5,129,1
5,145,1
5,161,1
5,162,1
5,174,1
5,186,1
5,214,1
5,239,1
5,248,1
5,267,1
6,9,2
6,41,2
6,44,2
6,51,1
6,72,1
6,74,1
6,85,1
6,93,1
6,104,2
6,110,1
6,116,3
6,129,1
6,130,1
6,154,3
6,198,1
6,222,2
6,236,3
6,254,3
6,255,1
6,289,1
6,310,1
7,11,2
7,53,1
7,55,2
7,57,2
7,60,1
7,71,2
7,77,1
7,83,1
7,86,1
7,88,1
7,89,1
7,91,4
7,94,1
7,102,4
7,134,4
7,142,3
7,145,3
7,159,1
7,161,1
7,165,1
7,167,1
7,168,1
7,172,1
7,176,1
7,186,1
7,216,1
7,239,2
7,242,1
7,244,1
7,251,1
7,263,3
7,312,1
8,42,1
8,48,1
8,52,1
8,57,1
8,60,1
8,61,3
8,68,2
8,72,1
8,77,2
8,82,2
8,83,3
8,87,1
8,88,1
8,99,2
8,104,1
8,116,3
8,130,1
8,145,1
8,150,2
8,152,2
8,156,1
8,157,2
8,159,2
8,160,1
8,161,1
8,162,1
8,163,2
8,165,2
8,176,1
8,186,3
8,187,1
8,190,1
8,191,1
8,197,1
8,214,1
8,227,1
8,239,4
8,242,1
8,248,3
8,251,2
8,261,1
8,263,5
8,271,3
8,306,1
9,28,1
9,51,1
9,85,1
9,86,1
9,145,1
9,149,4
9,170,2
9,173,1
9,178,1
9,180,2
9,236,1
9,248,1
9,253,1
9,254,1
9,268,1
9,289,1
9,317,1
9,319,1
11,7,1
11,41,2
11,51,1
11,53,1
11,57,2
11,61,2
11,82,1
11,83,1
11,85,2
11,89,1
11,90,1
11,109,1
11,116,1
11,123,1
11,130,1
11,156,2
11,157,1
11,170,1
11,172,1
11,176,1
11,182,1
11,188,1
11,190,1
11,194,1
11,212,1
11,227,1
11,232,2
11,236,2
11,239,2
11,244,1
11,248,1
11,254,3
11,258,1
11,259,1
11,261,1
11,262,1
11,283,2
11,302,3
11,308,1
11,317,1
12,17,1
12,20,1
12,38,1
12,51,2
12,58,1
12,86,1
12,93,1
12,104,1
12,118,1
12,119,1
12,129,1
12,141,1
12,149,3
12,154,1
12,176,1
12,188,1
12,212,1
12,222,2
12,225,1
12,227,1
12,245,2
12,254,2
12,261,3
12,266,1
12,289,1
12,314,1
12,319,3
12,321,1
14,44,1
14,51,3
14,52,1
14,55,1
14,69,1
14,118,1
14,123,1
14,129,1
14,149,1
14,159,1
14,176,1
14,187,2
14,188,1
14,198,2
14,236,2
14,261,1
14,275,1
14,297,1
15,6,1
15,9,1
15,14,2
15,63,1
15,69,1
15,85,1
15,97,1
15,129,1
15,158,3
15,167,3
15,180,1
15,222,2
15,239,1
15,241,1
15,248,3
15,259,1
15,261,2
15,312,1
16,18,1
16,34,3
16,42,1
16,51,1
16,53,1
16,71,2
16,77,1
16,79,1
16,83,2
16,104,5
16,116,2
16,122,1
16,126,1
16,132,2
16,138,1
16,161,1
16,164,1
16,166,2
16,175,1
16,176,1
16,186,1
16,207,3
16,239,1
16,242,1
16,244,1
16,248,2
16,252,2
16,262,2
16,263,1
16,277,3
16,278,1
16,287,3
16,304,2
16,305,2
16,306,4
16,310,1
16,318,1
17,46,1
17,47,4
17,48,3
17,51,2
17,63,3
17,104,1
17,112,2
17,115,1
17,116,1
17,135,1
17,154,1
17,184,1
17,198,3
17,208,1
17,232,1
17,241,3
17,245,1
17,250,1
17,261,4
17,289,1
17,297,2
17,313,1
18,6,1
18,16,1
18,42,1
18,52,1
18,53,1
18,70,1
18,83,1
18,89,1
18,104,4
18,111,4
18,125,1
18,129,1
18,132,1
18,145,1
18,152,1
18,159,1
18,161,1
18,165,1
18,174,1
18,186,1
18,191,1
18,207,5
18,214,1
18,239,2
18,242,1
18,244,1
18,248,5
18,264,1
18,267,1
18,287,2
18,317,1
19,1,2
19,9,2
19,53,1
19,57,1
19,71,1
19,77,3
19,83,1
19,88,1
19,89,1
19,90,8
19,91,11
19,104,1
19,109,1
19,144,13
19,172,1
19,176,1
19,184,1
19,215,5
19,232,1
19,239,3
19,244,1
19,248,1
19,261,2
19,281,2
19,293,5
19,301,4
19,308,1
19,312,1
19,315,4
20,38,1
20,41,4
20,46,1
20,47,1
20,53,1
20,58,1
20,72,1
20,85,1
20,86,1
20,93,1
20,104,1
20,129,1
20,142,2
20,147,1
20,152,1
20,154,1
20,173,1
20,178,1
20,220,1
20,225,1
20,236,2
20,241,1
20,245,1
20,253,2
20,258,1
20,260,1
20,283,1
20,319,2
20,321,1
21,6,1
21,8,1
21,11,1
21,17,1
21,44,1
21,47,1
21,57,1
21,83,1
21,84,1
21,99,1
21,110,1
21,128,1
21,129,1
21,156,1
21,167,3
21,170,2
21,176,1
21,184,1
21,208,2
21,216,1
21,222,2
21,225,1
21,232,1
21,242,1
21,244,1
21,248,1
21,254,1
21,260,2
21,281,1
22,39,3
22,51,1
22,53,1
22,84,1
22,86,1
22,112,2
22,119,4
22,129,1
22,138,1
22,148,2
22,166,1
22,170,1
22,184,1
22,212,1
22,232,2
22,305,1
22,321,1
23,6,1
23,29,1
23,44,1
23,48,1
23,51,1
23,59,1
23,74,1
23,104,1
23,120,1
23,129,1
23,135,1
23,141,1
23,148,2
23,154,1
23,166,1
23,188,1
23,197,2
23,208,2
23,236,2
23,241,1
23,296,1
23,312,1
23,314,1
24,2,1
24,11,1
24,34,1
24,55,2
24,57,1
24,65,4
24,68,1
24,70,1
24,71,4
24,83,1
24,86,1
24,93,1
24,94,1
24,122,1
24,132,1
24,142,4
24,145,1
24,159,1
24,161,4
24,163,2
24,176,1
24,179,1
24,186,2
24,191,1
24,194,1
24,196,8
24,206,1
24,216,1
24,225,1
24,227,2
24,239,13
24,242,1
24,244,1
24,248,2
24,251,2
24,262,1
24,264,1
24,267,2
24,283,1
24,298,1
24,307,2
24,308,3
24,310,2
24,318,1
25,57,1
25,83,1
25,161,1
25,162,1
25,186,1
25,225,1
25,248,1
26,33,3
26,34,2
26,67,1
26,83,1
26,87,1
26,105,1
26,120,3
26,126,1
26,129,1
26,134,1
26,142,1
26,145,2
26,154,1
26,155,1
26,159,1
26,161,1
26,165,1
26,168,1
26,176,1
26,183,1
26,186,1
26,197,1
26,209,3
26,239,5
26,247,1
26,248,9
26,263,12
26,276,4
26,285,4
28,9,2
28,11,2
28,14,2
28,17,1
28,24,1
28,39,2
28,41,1
28,47,2
28,48,2
28,55,1
28,64,1
28,68,1
28,72,1
28,74,1
28,84,1
28,85,1
28,92,1
28,110,1
28,116,3
28,129,1
28,130,1
28,135,1
28,148,1
28,152,3
28,156,1
28,159,1
28,178,1
28,180,1
28,187,2
28,188,1
28,197,2
28,229,1
28,232,1
28,238,1
28,241,1
28,248,1
28,255,1
28,258,1
28,260,2
28,261,3
28,266,1
28,268,1
28,307,1
28,310,2
28,313,1
28,314,1
28,319,1
29,55,3
29,74,1
29,92,2
29,104,1
29,115,1
29,133,1
29,141,1
29,145,2
29,216,1
29,247,1
29,259,1
29,264,1
29,304,1
29,308,1
29,310,1
29,312,1
30,18,1
30,42,1
30,43,1
30,52,1
30,53,2
30,57,1
30,60,1
30,61,1
30,82,1
30,83,3
30,89,2
30,96,1
30,104,1
30,125,1
30,129,1
30,130,1
30,134,1
30,138,1
30,145,1
30,156,1
30,159,2
30,161,1
30,164,3
30,165,1
30,174,1
30,176,1
30,186,2
30,191,1
30,214,1
30,229,1
30,244,1
30,247,1
30,248,3
30,252,1
30,267,1
30,278,1
30,282,2
31,11,1
31,12,2
31,24,1
31,28,1
31,30,1
31,33,1
31,39,1
31,43,1
31,53,3
31,55,2
31,57,1
31,68,2
31,69,1
31,70,1
31,74,1
31,77,1
31,82,3
31,83,2
31,85,1
31,86,1
31,104,1
31,118,1
31,120,1
31,123,1
31,128,2
31,133,1
31,138,1
31,141,1
31,156,1
31,161,1
31,168,1
31,176,1
31,178,1
31,179,1
31,186,2
31,190,1
31,191,1
31,197,2
31,199,2
31,200,1
31,203,1
31,219,1
31,225,1
31,229,1
31,232,1
31,239,10
31,243,2
31,244,1
31,247,1
31,248,1
31,251,2
31,252,1
31,258,1
31,263,2
31,278,1
31,314,3
31,321,1
32,149,1
32,173,1
33,4,1
33,6,1
33,16,1
33,26,2
33,34,1
33,55,1
33,71,4
33,77,1
33,83,1
33,87,1
33,104,1
33,154,1
33,155,1
33,159,1
33,161,1
33,183,1
33,186,1
33,219,1
33,239,6
33,247,4
33,248,1
33,258,1
33,263,7
33,267,2
33,276,1
33,285,3
33,287,1
33,314,4
34,16,1
34,26,2
34,33,2
34,52,1
34,69,1
34,72,1
34,83,1
34,87,1
34,104,1
34,105,1
34,115,1
34,116,1
34,120,1
34,122,1
34,129,1
34,138,1
34,161,1
34,166,1
34,176,1
34,183,1
34,186,1
34,189,1
34,214,1
34,232,1
34,239,5
34,247,3
34,248,1
34,262,1
34,263,2
34,267,2
34,285,4
34,287,1
34,304,2
34,307,3
34,313,1
34,319,3
34,321,1
35,12,1
35,43,1
35,67,1
35,68,1
35,71,1
35,77,5
35,82,1
35,83,1
35,97,2
35,111,2
35,120,1
35,129,1
35,141,1
35,159,1
35,161,1
35,186,1
35,232,1
35,239,2
35,242,1
35,244,1
35,248,1
35,249,1
35,275,1
35,312,1
36,21,2
36,28,1
36,47,1
36,48,2
36,51,1
36,59,1
36,60,1
36,84,1
36,85,1
36,86,1
36,118,1
36,145,1
36,155,1
36,156,1
36,168,1
36,170,1
36,188,1
36,212,1
36,216,1
36,232,1
36,236,1
36,248,1
36,249,1
36,260,4
36,261,1
36,264,1
36,304,1
37,39,1
37,51,2
37,129,1
37,135,1
37,147,1
37,148,2
37,152,1
37,158,3
37,188,1
37,225,1
37,232,1
37,238,1
37,248,1
37,314,1
38,9,1
38,14,1
38,51,4
38,63,1
38,104,1
38,109,1
38,123,1
38,129,1
38,135,1
38,145,1
38,189,1
38,212,1
38,225,1
38,238,1
38,239,2
38,245,1
38,266,1
38,289,1
38,314,1
38,319,3
39,22,1
39,47,1
39,51,3
39,72,1
39,119,1
39,128,2
39,129,1
39,147,1
39,148,2
39,154,2
39,198,1
39,241,1
39,248,1
39,285,1
39,296,1
39,314,4
40,11,1
40,70,1
40,79,1
40,83,1
40,88,1
40,126,1
40,129,1
40,145,1
40,159,1
40,161,1
40,165,1
40,168,3
40,176,1
40,186,1
40,216,1
40,242,1
40,244,1
40,251,1
40,263,2
40,267,1
40,283,4
41,6,2
41,9,3
41,12,1
41,14,2
41,17,1
41,34,1
41,38,1
41,46,1
41,48,2
41,51,2
41,53,1
41,57,1
41,58,2
41,64,1
41,72,1
41,74,1
41,84,1
41,85,1
41,104,1
41,109,1
41,112,1
41,116,4
41,119,4
41,129,1
41,130,1
41,152,4
41,154,1
41,157,1
41,166,1
41,174,1
41,180,5
41,187,1
41,188,1
41,206,1
41,208,1
41,212,1
41,216,1
41,220,1
41,225,2
41,227,2
41,229,1
41,248,2
41,254,4
41,255,1
41,260,1
41,261,4
41,268,1
41,289,1
41,310,1
41,313,2
41,318,1
41,319,2
42,2,1
42,18,2
42,51,1
42,55,1
42,68,1
42,83,1
42,105,1
42,145,3
42,161,1
42,165,1
42,166,2
42,175,1
42,176,1
42,179,1
42,186,2
42,196,8
42,216,2
42,248,1
42,251,2
42,262,1
42,263,5
42,267,3
42,312,1
43,4,1
43,57,1
43,68,1
43,71,3
43,82,2
43,83,1
43,85,1
43,87,1
43,97,2
43,109,1
43,126,1
43,129,1
43,130,1
43,135,1
43,145,3
43,152,1
43,157,1
43,161,1
43,165,1
43,176,1
43,186,1
43,200,1
43,229,1
43,232,1
43,239,2
43,242,1
43,243,1
43,244,1
43,248,3
43,261,2
43,262,1
43,276,2
43,277,2
43,278,1
43,285,2
43,291,6
43,308,1
43,310,1
43,312,1
44,6,2
44,51,2
44,112,1
44,148,2
44,198,2
44,208,1
44,241,1
44,250,2
44,254,2
44,281,1
44,310,1
44,314,1
46,14,1
46,20,1
46,34,1
46,41,2
46,47,1
46,48,1
46,51,5
46,63,2
46,68,1
46,77,2
46,86,1
46,108,1
46,109,1
46,112,5
46,123,1
46,129,1
46,146,1
46,149,2
46,154,1
46,158,1
46,166,2
46,176,1
46,180,5
46,188,1
46,203,1
46,232,1
46,238,1
46,241,1
46,254,1
46,259,1
46,261,1
46,263,1
46,277,1
46,296,2
46,301,1
46,319,1
47,9,2
47,17,2
47,24,1
47,34,2
47,39,3
47,41,1
47,46,2
47,51,3
47,58,2
47,63,3
47,82,1
47,84,1
47,85,1
47,93,1
47,104,2
47,110,1
47,119,4
47,128,1
47,129,1
47,130,1
47,147,1
47,152,1
47,158,1
47,165,1
47,166,2
47,180,1
47,184,1
47,187,2
47,188,2
47,212,1
47,245,1
47,254,1
47,259,1
47,260,2
47,296,2
47,297,1
47,304,1
47,310,1
47,313,1
47,314,4
48,1,1
48,9,3
48,12,1
48,17,2
48,29,3
48,41,1
48,47,1
48,55,3
48,57,1
48,58,1
48,59,1
48,85,1
48,86,1
48,92,2
48,104,2
48,110,1
48,116,2
48,120,1
48,128,1
48,130,1
48,141,1
48,149,2
48,152,6
48,155,1
48,166,1
48,184,1
48,187,1
48,193,1
48,197,1
48,216,2
48,236,2
48,238,1
48,249,1
48,260,1
48,261,3
48,289,1
48,304,1
48,308,1
50,6,1
50,55,1
50,89,1
50,116,1
50,128,1
50,129,1
50,130,1
50,135,1
50,165,1
50,166,1
50,184,1
50,236,2
50,238,1
50,241,1
50,248,1
50,271,1
50,276,1
51,14,1
51,38,1
51,41,1
51,59,1
51,77,1
51,83,2
51,85,1
51,109,3
51,116,3
51,123,1
51,148,2
51,149,7
51,152,1
51,190,1
51,198,3
51,229,1
51,236,1
51,238,1
51,241,2
51,244,1
51,248,3
51,253,1
51,254,1
51,261,2
51,296,1
51,305,1
51,312,1
51,321,1
52,33,2
52,34,1
52,42,1
52,70,1
52,71,2
52,77,1
52,79,2
52,83,1
52,88,1
52,111,1
52,120,4
52,138,1
52,159,1
52,161,3
52,162,1
52,163,2
52,164,3
52,166,1
52,176,1
52,182,1
52,183,1
52,186,1
52,187,2
52,192,1
52,198,1
52,200,2
52,229,1
52,239,3
52,242,1
52,244,1
52,248,2
52,252,2
52,263,2
52,267,1
52,275,3
52,276,1
52,277,1
52,283,5
52,318,1
53,7,1
53,9,2
53,11,1
53,14,3
53,20,1
53,28,1
53,33,1
53,39,1
53,48,1
53,55,1
53,60,1
53,61,1
53,70,1
53,77,5
53,83,5
53,85,2
53,86,1
53,92,1
53,93,3
53,96,3
53,97,1
53,109,1
53,111,3
53,112,3
53,116,1
53,120,1
53,128,1
53,129,1
53,130,1
53,134,6
53,142,2
53,145,3
53,156,1
53,157,1
53,159,1
53,161,1
53,163,1
53,165,1
53,168,1
53,176,1
53,186,2
53,187,1
53,190,1
53,225,1
53,229,1
53,234,1
53,236,2
53,239,7
53,242,1
53,243,1
53,244,1
53,248,5
53,251,3
53,252,2
53,255,1
53,258,1
53,260,1
53,261,5
53,263,2
53,267,1
53,277,1
53,278,1
53,283,1
53,285,1
53,291,6
53,299,1
53,306,1
53,308,1
53,310,2
54,17,2
54,24,2
54,39,1
54,47,2
54,48,2
54,53,1
54,55,1
54,63,2
54,71,2
54,104,1
54,135,1
54,148,3
54,154,1
54,165,1
54,166,1
54,183,1
54,184,1
54,190,1
54,194,1
54,208,1
54,216,1
54,241,3
54,248,1
54,249,1
54,261,1
55,7,1
55,9,1
55,14,2
55,29,2
55,33,1
55,34,1
55,48,2
55,60,2
55,71,2
55,72,1
55,77,4
55,79,1
55,83,1
55,86,1
55,89,1
55,92,1
55,105,1
55,109,1
55,110,1
55,116,2
55,120,4
55,130,2
55,138,1
55,141,3
55,151,1
55,152,2
55,160,1
55,161,1
55,186,1
55,187,1
55,190,2
55,198,3
55,214,2
55,216,4
55,234,3
55,239,2
55,244,1
55,247,3
55,248,2
55,259,1
55,261,2
55,264,1
55,275,2
55,277,1
55,282,2
55,285,4
55,287,1
55,308,3
55,310,3
55,312,1
55,316,1
55,317,1
55,318,1
57,1,1
57,8,3
57,9,1
57,11,2
57,18,2
57,24,1
57,33,1
57,34,5
57,42,1
57,43,1
57,53,3
57,55,1
57,60,2
57,61,3
57,68,3
57,70,1
57,71,2
57,77,1
57,79,1
57,82,2
57,83,2
57,85,2
57,86,1
57,88,3
57,90,2
57,93,1
57,96,2
57,97,2
57,99,1
57,104,2
57,105,2
57,108,1
57,111,1
57,123,1
57,126,1
57,129,1
57,133,1
57,134,5
57,138,1
57,141,1
57,152,1
57,156,2
57,159,2
57,161,1
57,162,1
57,163,2
57,168,1
57,172,1
57,174,1
57,175,2
57,176,1
57,179,1
57,186,1
57,191,1
57,200,1
57,207,2
57,214,1
57,219,1
57,225,1
57,229,1
57,232,1
57,239,13
57,242,1
57,244,1
57,247,2
57,248,1
57,251,5
57,261,1
57,263,3
57,267,1
57,271,3
57,275,1
57,277,2
57,285,2
57,289,1
57,304,1
57,308,1
57,312,1
57,317,1
58,41,3
58,47,1
58,51,1
58,55,1
58,57,1
58,129,1
58,135,1
58,147,1
58,148,2
58,165,1
58,166,1
58,184,1
58,212,1
58,232,1
58,245,1
58,248,1
58,250,2
58,252,1
58,254,2
58,297,1
58,312,1
58,314,3
58,319,3
59,6,1
59,11,1
59,14,4
59,17,1
59,20,2
59,38,1
59,39,1
59,44,2
59,48,2
59,55,1
59,63,2
59,64,1
59,69,3
59,72,2
59,82,1
59,86,3
59,90,1
59,93,2
59,96,1
59,108,3
59,109,2
59,110,1
59,112,2
59,116,4
59,118,1
59,128,2
59,135,1
59,152,6
59,154,1
59,157,1
59,166,1
59,170,1
59,175,1
59,178,2
59,180,5
59,187,3
59,188,1
59,198,2
59,199,1
59,203,2
59,208,1
59,225,1
59,227,4
59,236,3
59,238,1
59,248,1
59,253,1
59,254,1
59,258,1
59,260,1
59,261,4
59,263,1
59,266,1
59,268,1
59,296,2
59,302,3
59,310,2
59,314,5
59,319,3
59,321,1
60,7,1
60,11,2
60,14,1
60,24,1
60,28,1
60,55,2
60,57,3
60,61,5
60,68,1
60,82,1
60,83,3
60,90,2
60,91,2
60,93,1
60,99,2
60,108,1
60,111,1
60,122,1
60,134,4
60,141,1
60,150,2
60,160,1
60,161,1
60,163,5
60,168,1
60,170,1
60,176,1
60,178,2
60,182,1
60,186,3
60,187,2
60,191,1
60,199,1
60,200,1
60,203,1
60,207,2
60,215,3
60,227,1
60,239,2
60,242,1
60,244,1
60,247,2
60,248,4
60,251,1
60,258,1
60,261,1
60,262,1
60,263,3
60,271,5
60,281,1
60,289,1
60,314,1
60,315,1
60,319,3
61,8,1
61,12,1
61,14,2
61,43,1
61,57,2
61,60,1
61,64,1
61,69,3
61,71,1
61,77,1
61,83,1
61,85,1
61,86,1
61,88,3
61,96,1
61,99,3
61,104,1
61,120,3
61,125,1
61,133,1
61,138,1
61,142,1
61,145,2
61,150,2
61,157,2
61,159,1
61,161,1
61,163,3
61,165,1
61,168,1
61,175,2
61,176,1
61,186,2
61,190,1
61,191,1
61,197,1
61,209,5
61,239,2
61,242,1
61,243,1
61,244,1
61,247,1
61,248,2
61,252,1
61,263,4
61,267,2
61,271,3
61,281,1
61,298,1
61,299,1
61,308,1
61,312,1
61,315,1
61,321,2
63,46,1
63,47,1
63,48,1
63,67,1
63,82,3
63,112,3
63,158,4
63,166,1
63,180,5
63,208,1
63,248,1
63,255,1
63,261,2
63,314,1
64,14,1
64,17,1
64,20,1
64,22,1
64,39,1
64,41,2
64,46,3
64,51,1
64,85,2
64,86,1
64,104,1
64,109,2
64,112,1
64,128,1
64,141,1
64,149,2
64,165,1
64,166,1
64,173,1
64,184,1
64,190,2
64,212,1
64,238,1
64,245,1
64,253,1
64,297,1
64,319,3
65,4,1
65,14,1
65,34,2
65,53,1
65,67,1
65,70,1
65,83,2
65,86,2
65,87,1
65,104,1
65,105,1
65,108,1
65,125,1
65,130,1
65,145,2
65,158,1
65,161,1
65,162,1
65,166,2
65,186,2
65,189,2
65,207,2
65,244,1
65,249,1
65,291,6
65,310,1
65,318,1
66,82,2
66,83,1
66,115,1
66,145,1
66,176,1
66,312,1
67,4,1
67,8,2
67,65,4
67,68,1
67,83,1
67,97,1
67,111,4
67,126,1
67,129,1
67,134,1
67,145,3
67,159,1
67,161,1
67,166,1
67,176,1
67,186,1
67,189,1
67,207,3
67,209,2
67,232,1
67,248,1
67,264,1
68,2,1
68,8,3
68,41,1
68,53,2
68,77,1
68,83,3
68,86,1
68,94,1
68,104,2
68,108,1
68,126,1
68,141,1
68,145,1
68,157,1
68,161,1
68,162,2
68,175,1
68,176,1
68,179,1
68,186,2
68,192,1
68,196,8
68,206,1
68,216,1
68,242,1
68,248,1
68,251,2
68,281,1
68,312,2
69,6,1
69,9,1
69,14,1
69,30,1
69,34,1
69,57,1
69,59,1
69,74,1
69,77,1
69,84,1
69,85,1
69,93,2
69,108,1
69,109,1
69,112,1
69,115,1
69,116,3
69,138,1
69,145,1
69,147,1
69,149,2
69,152,1
69,178,2
69,184,1
69,186,1
69,189,1
69,190,1
69,193,1
69,222,2
69,225,1
69,229,1
69,232,2
69,254,2
69,261,1
69,304,1
70,11,1
70,12,2
70,24,3
70,28,1
70,30,1
70,33,1
70,42,1
70,53,4
70,55,1
70,57,1
70,60,1
70,61,3
70,64,1
70,71,3
70,72,1
70,79,1
70,82,2
70,83,2
70,85,1
70,88,1
70,89,1
70,93,1
70,96,1
70,97,1
70,104,3
70,109,2
70,111,1
70,120,2
70,126,1
70,128,1
70,129,1
70,130,2
70,132,1
70,145,3
70,157,3
70,159,1
70,161,4
70,163,2
70,165,1
70,168,1
70,175,1
70,176,1
70,178,2
70,183,1
70,186,2
70,187,1
70,191,2
70,192,1
70,197,1
70,199,2
70,200,1
70,206,1
70,207,3
70,214,1
70,219,1
70,234,3
70,239,4
70,242,1
70,247,3
70,248,7
70,251,2
70,252,3
70,263,3
70,267,1
70,277,1
70,278,1
70,283,3
70,287,2
70,298,1
70,301,1
70,307,2
70,308,1
70,310,6
70,317,2
71,6,1
71,7,1
71,16,1
71,24,3
71,33,4
71,34,1
71,42,1
71,43,1
71,53,2
71,55,1
71,57,1
71,60,1
71,61,1
71,68,1
71,70,2
71,77,2
71,79,1
71,82,2
71,83,5
71,85,1
71,87,1
71,88,3
71,89,2
71,91,4
71,93,1
71,96,2
71,99,4
71,104,3
71,105,1
71,118,1
71,122,1
71,132,1
71,134,5
71,138,1
71,141,1
71,145,2
71,157,2
71,159,1
71,161,4
71,166,2
71,168,2
71,172,1
71,174,1
71,176,1
71,179,1
71,186,2
71,197,1
71,209,3
71,216,1
71,219,1
71,229,1
71,239,10
71,242,1
71,244,1
71,247,1
71,248,6
71,249,1
71,251,3
71,262,1
71,267,1
71,271,1
71,275,1
71,285,1
71,287,3
71,298,1
71,299,1
71,307,4
71,312,1
71,318,1
72,6,1
72,9,1
72,17,1
72,21,2
72,28,1
72,44,2
72,48,2
72,51,1
72,53,1
72,55,2
72,84,2
72,85,2
72,93,1
72,109,1
72,116,4
72,129,1
72,146,1
72,147,1
72,148,2
72,152,1
72,154,2
72,155,1
72,156,1
72,180,1
72,187,1
72,208,2
72,216,1
72,225,2
72,229,1
72,236,1
72,241,3
72,248,1
72,255,1
72,261,1
72,268,1
72,285,1
72,296,2
72,304,1
72,313,1
72,314,5
73,20,1
73,39,1
73,51,1
73,63,1
73,72,1
73,84,1
73,148,2
73,154,1
73,165,1
73,184,1
73,241,1
73,285,1
73,314,4
74,29,2
74,133,1
74,312,1
75,33,1
75,34,1
75,53,2
75,57,1
75,68,1
75,83,2
75,105,1
75,115,1
75,129,1
75,138,1
75,145,2
75,154,1
75,156,2
75,159,1
75,161,1
75,175,1
75,176,1
75,183,1
75,186,1
75,200,1
75,209,1
75,239,3
75,244,1
75,247,1
75,248,2
75,251,1
75,263,1
75,276,1
75,307,2
75,317,1
76,24,1
76,47,1
76,48,1
76,83,1
76,111,1
76,115,1
76,116,1
76,145,3
76,159,1
76,161,1
76,165,1
76,175,1
76,176,1
76,186,2
