"Source","Target","Weight"
138,249,1
138,263,13
138,271,1
138,306,4
138,308,1
141,8,2
141,12,2
141,14,2
141,26,1
141,29,4
141,33,2
141,34,1
141,39,1
141,41,3
141,48,1
141,53,4
141,55,3
141,57,1
141,60,1
141,67,1
141,71,3
141,72,1
141,74,1
141,77,4
141,79,1
141,82,3
141,83,4
141,84,1
141,85,1
141,86,1
141,87,1
141,88,1
141,89,2
141,104,5
141,105,1
141,110,1
141,111,1
141,115,1
141,120,4
141,126,1
141,130,2
141,134,5
141,145,2
141,151,1
141,152,1
141,154,1
141,157,2
141,159,2
141,160,1
141,161,1
141,165,2
141,166,2
141,168,1
141,176,1
141,179,1
141,180,2
141,186,1
141,187,2
141,197,1
141,200,1
141,203,3
141,204,1
141,214,2
141,216,6
141,225,1
141,234,2
141,239,13
141,244,1
141,248,4
141,249,1
141,251,1
141,252,1
141,259,1
141,261,2
141,262,1
141,263,1
141,264,1
141,267,1
141,271,1
141,277,1
141,278,1
141,282,2
141,285,3
141,289,1
141,301,1
141,304,2
141,307,1
141,308,3
141,310,5
141,312,2
141,317,2
142,11,1
142,14,1
142,24,4
142,34,1
142,58,1
142,65,4
142,83,1
142,85,1
142,93,2
142,94,1
142,96,2
142,108,1
142,111,1
142,115,1
142,129,1
142,132,1
142,134,5
142,145,3
142,161,1
142,162,1
142,165,1
142,166,1
142,176,1
142,179,1
142,182,1
142,186,2
142,239,12
142,244,1
142,248,1
142,291,6
142,308,3
144,1,2
144,19,3
144,53,1
144,57,1
144,77,3
144,82,1
144,83,1
144,89,1
144,90,8
144,91,11
144,159,1
144,172,1
144,176,1
144,189,1
144,215,5
144,232,1
144,239,3
144,261,1
144,281,2
144,293,5
144,301,4
144,312,1
144,315,4
145,2,1
145,7,1
145,11,1
145,14,1
145,24,1
145,29,4
145,30,1
145,33,1
145,34,1
145,41,1
145,42,1
145,44,1
145,52,1
145,53,2
145,55,2
145,60,1
145,61,1
145,67,2
145,68,2
145,69,1
145,70,1
145,77,1
145,79,1
145,82,2
145,83,2
145,84,1
145,85,1
145,86,1
145,88,2
145,89,2
145,93,1
145,96,1
145,97,1
145,102,4
145,104,1
145,105,2
145,109,1
145,111,2
145,116,5
145,128,1
145,130,3
145,135,1
145,141,1
145,142,1
145,152,2
145,157,3
145,159,2
145,161,1
145,164,1
145,166,2
145,167,3
145,175,1
145,176,1
145,178,2
145,179,1
145,186,1
145,187,1
145,189,1
145,190,2
145,196,8
145,199,1
145,200,1
145,214,1
145,219,1
145,222,2
145,227,1
145,236,1
145,239,9
145,242,1
145,243,1
145,244,1
145,248,3
145,249,1
145,252,2
145,258,1
145,259,1
145,261,1
145,263,4
145,267,2
145,277,1
145,299,1
145,301,1
145,307,1
145,308,1
145,317,2
145,318,1
146,6,1
146,14,1
146,39,2
146,46,2
146,51,2
146,55,1
146,63,1
146,149,3
146,174,1
146,179,1
146,190,1
146,236,1
146,241,2
146,248,1
146,260,1
146,302,3
147,9,3
147,12,2
147,39,1
147,41,3
147,44,1
147,46,1
147,48,1
147,51,1
147,58,1
147,68,1
147,84,1
147,85,1
147,88,1
147,89,1
147,104,1
147,109,1
147,112,1
147,116,3
147,119,3
147,128,1
147,129,1
147,130,1
147,138,1
147,149,1
147,152,2
147,180,1
147,188,1
147,190,1
147,220,2
147,229,1
147,232,1
147,236,2
147,238,1
147,241,1
147,244,1
147,245,1
147,254,2
147,255,1
147,261,4
147,296,1
147,304,1
147,310,2
147,313,1
147,317,1
148,17,1
148,22,1
148,39,2
148,51,2
148,63,1
148,71,2
148,93,1
148,116,1
148,128,1
148,170,1
148,176,1
148,194,1
148,197,2
148,203,2
148,208,1
148,232,1
148,241,2
148,248,1
148,266,1
148,314,7
149,9,2
149,29,1
149,41,1
149,48,1
149,51,6
149,63,1
149,68,2
149,77,1
149,86,1
149,123,1
149,138,1
149,145,1
149,147,1
149,152,1
149,166,1
149,170,1
149,173,1
149,180,1
149,184,1
149,203,2
149,239,1
149,253,1
149,261,3
149,263,1
150,8,3
150,24,1
150,34,2
150,42,1
150,57,1
150,60,2
150,61,2
150,67,1
150,68,1
150,70,1
150,79,1
150,83,3
150,86,1
150,88,2
150,91,2
150,96,1
150,97,2
150,99,4
150,104,1
150,105,1
150,111,2
150,126,1
150,134,6
150,145,3
150,157,1
150,159,1
150,161,4
150,162,1
150,163,5
150,165,1
150,166,3
150,175,1
150,176,1
150,182,1
150,186,3
150,190,1
150,191,1
150,192,1
150,212,1
150,215,3
150,239,2
150,242,1
150,244,1
150,248,3
150,251,2
150,258,1
150,260,1
150,267,2
150,271,3
150,307,2
151,12,1
151,34,1
151,48,1
151,53,2
151,57,1
151,68,2
151,72,1
151,83,1
151,89,1
151,93,2
151,104,2
151,105,1
151,108,1
151,109,1
151,120,3
151,129,1
151,130,1
151,141,1
151,145,3
151,152,1
151,156,1
151,159,2
151,160,1
151,161,4
151,166,1
151,175,1
151,176,1
151,186,1
151,209,1
151,214,2
151,229,1
151,234,3
151,239,1
151,244,1
151,247,1
151,248,1
151,251,1
151,252,2
151,259,1
151,264,1
151,267,3
151,271,1
151,276,3
151,277,1
151,282,2
151,285,1
151,308,1
151,312,1
151,314,3
152,9,2
152,11,1
152,12,1
152,14,4
152,24,1
152,28,2
152,30,1
152,34,1
152,38,1
152,39,1
152,41,2
152,43,1
152,44,1
152,48,3
152,51,4
152,53,1
152,55,1
152,60,2
152,64,1
152,68,2
152,69,1
152,74,1
152,77,1
152,82,2
152,83,1
152,84,1
152,85,3
152,86,3
152,90,2
152,93,1
152,104,1
152,108,2
152,109,2
152,110,1
152,112,3
152,116,1
152,123,1
152,128,1
152,129,1
152,130,2
152,133,1
152,135,1
152,142,1
152,147,1
152,148,2
152,154,2
152,156,1
152,157,1
152,159,1
152,166,1
152,170,1
152,178,1
152,179,1
152,180,1
152,186,1
152,187,3
152,188,1
152,193,1
152,199,1
152,203,2
152,212,1
152,214,1
152,220,1
152,225,2
152,227,4
152,229,1
152,232,2
152,236,1
152,238,1
152,239,7
152,241,1
152,253,1
152,254,4
152,255,1
152,258,1
152,261,6
152,271,1
152,289,1
152,291,6
152,304,2
152,305,1
152,307,1
152,308,1
152,310,1
152,312,1
152,314,3
152,316,1
152,317,2
152,318,1
153,24,1
153,53,1
153,57,1
153,77,1
153,83,1
153,129,1
153,134,1
153,142,1
153,145,1
153,159,1
153,161,1
153,176,1
153,186,1
153,197,2
153,232,1
153,239,3
153,242,1
153,244,1
153,267,1
153,304,1
153,308,2
154,6,2
154,12,1
154,39,1
154,44,1
154,46,1
154,51,1
154,53,1
154,59,1
154,64,1
154,69,2
154,72,1
154,85,2
154,104,1
154,109,3
154,112,2
154,115,1
154,116,3
154,128,1
154,129,1
154,141,1
154,148,2
154,152,3
154,178,1
154,183,1
154,193,1
154,199,1
154,203,1
154,232,3
154,245,1
154,253,1
154,258,1
154,267,2
154,285,1
154,296,1
154,313,3
154,314,5
154,321,1
155,39,2
155,41,2
155,47,4
155,48,3
155,63,1
155,69,1
155,72,2
155,84,1
155,118,1
155,119,4
155,149,3
155,152,2
155,154,2
155,156,1
155,170,1
155,175,1
155,180,1
155,184,1
155,187,1
155,188,1
155,216,2
155,238,1
155,244,1
155,260,3
155,261,2
155,285,1
155,297,1
155,314,1
156,53,1
156,65,4
156,83,1
156,95,4
156,104,1
156,105,1
156,126,1
156,132,1
156,145,3
156,161,1
156,165,2
156,166,2
156,186,1
156,216,1
156,219,1
156,239,1
156,247,1
156,248,1
156,262,1
156,306,5
157,6,1
157,7,1
157,33,4
157,41,1
157,43,1
157,53,1
157,57,1
157,61,3
157,67,1
157,71,4
157,79,1
157,83,3
157,85,1
157,86,1
157,87,1
157,102,4
157,104,1
157,126,1
157,128,1
157,129,1
157,130,1
157,134,5
157,145,1
157,152,1
157,159,2
157,161,1
157,165,2
157,166,1
157,167,3
157,168,3
157,172,1
157,176,1
157,182,1
157,186,1
157,187,1
157,188,1
157,203,1
157,204,1
157,209,6
157,229,1
157,232,1
157,239,2
157,242,1
157,244,1
157,258,1
157,267,1
157,285,2
157,287,1
157,299,1
157,304,1
157,317,1
158,4,1
158,11,2
158,12,1
158,14,2
158,17,2
158,20,3
158,22,1
158,24,1
158,28,1
158,34,3
158,38,1
158,39,4
158,41,4
158,44,2
158,46,3
158,47,2
158,51,5
158,53,2
158,57,1
158,59,1
158,60,1
158,63,3
158,68,2
158,70,1
158,71,2
158,72,2
158,74,1
158,77,1
158,79,1
158,82,5
158,83,2
158,85,3
158,86,1
158,89,1
158,90,2
158,93,4
158,95,3
158,104,2
158,108,2
158,109,2
158,111,1
158,112,2
158,116,2
158,118,1
158,120,1
158,122,1
158,123,2
158,126,1
158,128,2
158,129,1
158,133,1
158,134,2
158,138,1
158,142,4
158,152,4
158,154,1
158,156,3
158,166,2
158,176,1
158,179,1
158,180,2
158,184,1
158,186,1
158,188,1
158,191,1
158,193,1
158,194,1
158,197,3
158,199,2
158,203,2
158,212,1
158,214,1
158,219,1
158,220,2
158,222,2
158,225,2
158,227,1
158,229,1
158,232,4
158,236,3
158,238,1
158,239,11
158,241,1
158,245,2
158,248,1
158,249,1
158,251,2
158,252,2
158,253,2
158,254,3
158,255,1
158,258,1
158,261,4
158,263,2
158,266,1
158,271,2
158,277,1
158,278,1
158,281,1
158,285,2
158,289,1
158,291,5
158,296,1
158,308,1
158,310,1
158,312,1
158,313,1
158,314,6
158,315,1
158,321,1
159,6,2
159,11,1
159,12,1
159,18,2
159,20,1
159,24,1
159,26,1
159,28,1
159,30,1
159,33,2
159,39,1
159,44,1
159,53,1
159,55,1
159,57,1
159,68,3
159,70,1
159,71,4
159,74,1
159,77,2
159,82,2
159,83,1
159,85,2
159,88,1
159,93,1
159,96,1
159,97,2
159,104,1
159,111,2
159,115,1
159,118,1
159,120,3
159,125,1
159,126,1
159,129,1
159,130,1
159,135,1
159,145,2
159,157,2
159,161,1
159,165,3
159,166,3
159,167,2
159,174,1
159,175,1
159,178,1
159,186,1
159,187,2
159,188,1
159,191,1
159,197,1
159,199,1
159,225,1
159,239,5
159,242,1
159,244,1
159,247,1
159,248,6
159,251,1
159,252,2
159,258,1
159,261,3
159,263,3
159,264,1
159,267,1
159,278,1
159,285,1
159,287,1
159,310,1
159,312,1
159,316,1
159,317,2
160,9,1
160,11,1
160,14,1
160,24,2
160,34,2
160,52,1
160,55,1
160,68,1
160,72,1
160,74,1
160,77,4
160,82,1
160,83,4
160,93,3
160,95,4
160,104,2
160,108,1
160,109,1
160,120,4
160,122,1
160,126,1
160,129,1
160,132,1
160,141,3
160,145,1
160,151,1
160,154,1
160,161,1
160,176,1
160,178,1
160,186,1
160,214,1
160,216,4
160,232,2
160,234,2
160,239,2
160,249,1
160,251,1
160,264,1
160,267,1
160,271,2
160,282,2
160,306,1
160,307,2
160,308,3
160,310,1
160,312,1
161,2,1
161,24,2
161,30,1
161,33,1
161,34,1
161,52,2
161,57,1
161,61,1
161,70,2
161,71,4
161,79,1
161,83,1
161,87,1
161,96,1
161,104,2
161,120,1
161,126,1
161,130,2
161,132,1
161,138,1
161,142,1
161,157,1
161,163,1
161,165,1
161,166,2
161,168,1
161,172,1
161,174,1
161,175,1
161,176,1
161,186,1
161,196,8
161,216,1
161,229,1
161,234,1
161,239,2
161,242,1
161,244,1
161,247,1
161,248,5
161,251,1
161,252,1
161,261,1
161,262,1
161,267,1
161,298,1
161,299,1
161,301,1
161,307,2
161,310,4
162,8,2
162,11,1
162,12,1
162,14,1
162,20,1
162,24,1
162,33,1
162,34,2
162,44,1
162,46,1
162,51,1
162,53,1
162,57,1
162,68,2
162,72,1
162,74,1
162,77,1
162,79,1
162,82,5
162,83,5
162,85,2
162,86,1
162,87,1
162,89,1
162,93,4
162,95,2
162,96,2
162,97,2
162,104,4
162,108,1
162,109,1
162,111,2
162,115,1
162,123,1
162,125,1
162,126,1
162,129,1
162,130,2
162,134,1
162,141,1
162,142,3
162,145,2
162,152,2
162,156,2
162,157,2
162,159,2
162,161,1
162,166,2
162,175,1
162,176,1
162,186,1
162,189,1
162,191,1
162,203,1
162,204,1
162,214,1
162,216,1
162,219,1
162,225,1
162,229,1
162,234,1
162,239,4
162,242,1
162,244,1
162,248,4
162,249,1
162,259,1
162,260,1
162,261,4
162,263,2
162,267,2
162,271,1
162,277,2
162,278,1
162,291,5
162,296,1
162,301,1
162,304,1
162,308,2
162,310,5
162,312,1
162,314,1
162,317,1
162,318,1
163,42,1
163,57,1
163,77,1
163,83,1
163,86,1
163,99,4
163,104,1
163,126,1
163,138,1
163,142,1
163,145,2
163,150,2
163,157,1
163,161,1
163,164,1
163,165,1
163,166,2
163,168,1
163,176,1
163,183,1
163,186,3
163,189,1
163,192,1
163,206,1
163,214,1
163,239,2
163,242,1
163,244,1
163,248,1
163,262,1
163,271,3
163,299,1
163,310,1
164,42,1
164,44,1
164,52,2
164,57,1
164,68,1
164,77,1
164,79,2
164,83,1
164,87,1
164,115,1
164,134,1
164,141,1
164,145,1
164,161,1
164,163,2
164,165,1
164,166,1
164,168,1
164,176,1
164,186,3
164,200,1
164,207,5
164,216,5
164,239,6
164,244,1
164,248,2
164,262,1
164,275,3
164,281,1
164,282,2
164,283,6
164,299,1
164,315,1
165,8,3
165,30,1
165,42,1
165,57,1
165,71,4
165,82,1
165,83,3
165,87,1
165,97,2
165,104,1
165,129,1
165,138,1
165,141,1
165,142,1
165,145,1
165,156,2
165,157,1
165,159,2
165,161,1
165,164,3
165,166,2
165,176,1
165,186,2
165,204,1
165,207,5
165,209,3
165,216,6
165,219,1
165,239,2
165,248,1
165,262,1
165,263,8
165,277,1
165,285,3
165,301,1
165,306,1
165,312,1
166,4,1
166,24,1
166,34,1
166,42,1
166,52,1
166,55,1
166,60,1
166,67,2
166,68,1
166,71,2
166,77,3
166,82,1
166,83,5
166,85,1
166,89,1
166,92,2
166,95,4
166,96,2
166,104,3
166,111,2
166,120,2
166,130,1
166,134,5
166,145,3
166,156,1
166,158,1
166,159,1
166,161,1
166,163,2
166,167,3
166,176,1
166,180,1
166,186,1
166,189,1
166,197,1
166,200,1
166,207,2
166,234,1
166,239,2
166,244,1
166,247,2
166,248,2
166,252,4
166,263,2
166,267,1
166,278,1
166,291,5
166,296,1
166,307,2
166,308,1
167,7,1
167,33,2
167,42,1
167,67,2
167,77,1
167,83,3
167,85,1
167,89,1
167,96,2
167,102,4
167,118,1
167,120,2
167,125,1
167,130,1
167,138,1
167,145,1
167,157,1
167,159,2
167,161,1
167,165,2
167,166,3
167,176,1
167,186,1
167,200,1
167,204,1
167,214,1
167,239,1
167,247,2
167,248,1
167,254,1
167,267,4
167,271,1
167,299,1
167,305,1
167,310,1
167,312,1
167,317,1
168,2,1
168,7,1
168,11,1
168,53,2
168,57,1
168,61,3
168,67,1
168,68,1
168,71,3
168,77,1
168,79,3
168,83,3
168,87,1
168,96,2
168,97,1
168,102,4
168,122,1
168,126,1
168,129,1
168,134,2
168,145,4
168,157,2
168,161,1
168,163,1
168,165,1
168,167,2
168,172,1
168,176,1
168,186,1
168,196,8
168,200,2
168,214,1
168,239,6
168,242,1
168,244,1
168,248,1
168,261,1
168,263,2
168,267,1
168,285,1
168,287,2
168,317,1
169,41,2
169,47,1
169,51,1
169,57,1
169,83,1
169,84,1
169,85,1
169,86,1
169,104,1
169,109,1
169,110,1
169,129,1
169,170,1
169,188,1
169,212,1
169,219,1
169,232,3
169,238,1
169,244,1
169,248,1
169,252,1
169,260,2
170,6,1
170,9,1
170,22,1
170,28,1
170,39,3
170,41,1
170,44,1
170,47,1
170,59,1
170,69,1
170,84,1
170,85,2
170,86,1
170,93,2
170,104,1
170,108,1
170,112,4
170,119,4
170,128,3
170,138,1
170,148,2
170,149,1
170,152,1
170,166,1
170,180,1
170,212,1
170,222,2
170,227,2
170,232,3
170,236,2
170,238,1
170,241,1
170,253,1
170,254,2
170,260,2
170,261,1
170,263,1
170,289,1
170,297,1
170,307,2
170,314,2
171,16,1
171,42,1
171,51,1
171,57,1
171,83,1
171,126,1
171,138,1
171,145,1
171,161,1
171,164,1
171,165,1
171,168,1
171,172,1
171,176,1
171,186,2
171,239,2
171,242,1
171,244,1
171,248,1
171,262,1
171,263,1
171,277,1
171,287,1
171,305,2
172,43,1
172,57,3
172,61,3
172,71,2
172,77,3
172,79,1
172,82,2
172,83,4
172,84,1
172,89,1
172,94,1
172,96,1
172,97,2
172,105,1
172,120,2
172,130,1
172,134,4
172,138,1
172,145,1
172,159,1
172,161,1
172,163,1
172,168,1
172,176,1
172,186,1
172,197,1
172,216,2
172,219,1
172,239,4
172,242,1
172,243,1
172,244,1
172,248,4
172,251,1
172,252,2
172,262,1
172,271,1
172,304,1
172,310,3
172,312,2
172,317,1
173,9,3
173,20,3
173,28,1
173,38,1
173,39,1
173,44,1
173,48,1
173,53,1
173,58,2
173,63,1
173,64,1
173,72,1
173,82,1
173,85,1
173,86,2
173,90,2
173,93,4
173,104,1
173,108,1
173,109,3
173,112,6
173,116,3
173,118,1
173,129,1
173,135,1
173,142,1
173,147,1
173,148,2
173,154,1
173,158,3
173,166,2
173,170,2
173,178,2
173,180,5
173,187,1
173,188,1
173,190,1
173,199,3
173,203,2
173,225,1
173,227,1
173,232,1
173,241,1
173,245,1
173,248,1
173,252,2
173,254,2
173,258,2
173,260,1
173,261,4
173,263,2
173,291,5
173,296,1
173,297,1
173,307,1
173,313,2
174,18,2
174,55,1
174,57,2
174,71,4
174,77,4
174,83,4
174,99,1
174,115,1
174,120,1
174,125,1
174,126,1
174,129,1
174,138,1
174,141,1
174,145,2
174,159,1
174,161,5
174,163,2
174,164,1
174,172,1
174,176,1
174,186,1
174,207,5
174,216,1
174,239,1
174,242,1
174,244,1
174,248,1
174,277,1
174,281,1
174,312,2
174,317,1
175,2,1
175,14,2
175,16,1
175,33,1
175,34,1
175,55,1
175,57,1
175,60,1
175,61,4
175,68,1
175,70,1
175,82,1
175,83,1
175,85,1
175,88,4
175,89,1
175,96,2
175,104,4
175,105,1
175,111,1
175,120,1
175,128,2
175,130,2
175,134,6
175,156,2
175,159,2
175,161,1
175,165,1
175,166,3
175,176,1
175,179,1
175,186,1
175,190,1
175,191,1
175,196,8
175,197,1
175,200,1
175,216,1
175,229,1
175,239,10
175,242,1
175,243,1
175,244,1
175,247,1
175,248,1
175,251,2
175,252,2
175,255,1
175,262,1
175,263,2
175,267,1
175,271,3
175,278,1
175,287,2
175,304,1
175,307,1
175,317,2
175,318,1
176,67,1
176,83,1
176,102,4
176,115,1
176,141,1
176,145,2
176,161,1
176,168,2
176,186,1
177,8,2
177,43,1
177,55,1
177,68,1
177,83,1
177,115,1
177,129,1
177,130,1
177,138,1
177,141,2
177,145,1
177,156,1
177,161,1
177,175,1
177,176,1
177,186,1
177,229,1
177,232,1
177,244,1
177,248,2
177,249,1
177,259,1
177,263,13
178,14,2
178,21,2
178,44,1
178,51,1
178,63,2
178,68,2
178,69,1
178,72,1
178,79,1
178,82,1
178,85,2
178,86,1
178,89,1
178,109,2
178,112,5
178,116,4
178,130,1
178,145,1
178,149,4
178,152,1
178,154,1
178,156,1
178,157,1
178,180,6
178,188,1
178,189,1
178,199,1
178,225,2
178,227,2
178,232,1
178,238,1
178,239,1
178,254,1
178,258,1
178,260,1
178,261,5
178,267,1
178,289,1
178,296,1
178,307,1
178,314,1
178,318,1
178,319,2
179,24,2
179,42,1
179,67,1
179,68,1
179,83,1
179,104,1
179,119,1
179,142,3
179,145,3
179,161,1
179,175,1
179,176,1
179,186,1
179,206,1
179,251,2
179,267,2
179,314,1
180,9,4
180,38,1
180,41,3
180,47,1
180,63,3
180,84,1
180,85,1
180,89,1
180,90,1
180,108,1
180,109,1
180,112,4
180,116,3
180,128,1
180,149,1
180,152,1
180,158,4
180,166,1
180,173,1
180,187,1
180,193,1
180,199,1
180,232,4
180,236,2
180,238,1
180,254,1
180,258,1
180,259,1
180,291,5
180,297,1
180,313,1
182,8,3
182,12,1
182,21,2
182,39,1
182,51,1
182,52,2
182,61,1
182,68,1
182,83,3
182,85,1
182,99,4
182,104,1
182,120,2
182,145,2
182,150,2
182,159,1
182,161,1
182,163,2
182,165,1
182,176,1
182,186,1
182,204,1
182,214,1
182,239,2
182,242,1
182,248,1
182,261,1
182,271,2
182,276,2
182,307,3
182,314,1
183,4,1
183,26,1
183,33,1
183,34,2
183,43,1
183,53,1
183,57,1
183,70,1
183,79,1
183,83,1
183,87,1
183,88,1
183,89,1
183,96,1
183,104,1
183,111,1
183,129,1
183,142,1
183,145,2
183,161,1
183,163,1
183,164,1
183,165,1
183,176,1
183,186,2
183,207,1
183,239,4
183,242,1
183,244,1
183,247,1
183,248,2
183,251,2
183,261,3
183,267,1
183,276,2
183,285,3
183,287,2
183,291,5
183,302,2
183,314,1
184,12,1
184,14,1
184,17,2
184,55,1
184,129,1
184,148,2
184,170,2
184,176,1
184,188,1
184,190,1
184,236,2
184,241,1
184,248,1
184,253,1
184,254,2
184,268,1
184,312,1
185,4,1
185,8,1
185,18,1
185,33,1
185,34,1
185,57,1
185,71,2
185,82,1
185,83,1
185,87,1
185,105,1
185,129,1
185,141,1
185,155,1
185,159,1
185,161,1
185,165,1
185,176,1
185,183,1
185,186,1
185,197,3
185,209,1
185,216,1
185,239,5
185,242,1
185,244,1
185,248,1
185,263,2
185,267,1
185,276,2
185,285,1
185,287,1
186,12,1
186,57,1
186,61,3
186,71,1
186,77,4
186,83,1
186,86,1
186,88,1
186,104,1
186,126,1
186,145,2
186,150,2
186,156,1
186,161,1
186,163,2
186,174,1
186,176,1
186,189,1
186,192,1
186,239,1
186,242,1
186,244,1
186,248,3
186,251,1
186,263,1
186,271,2
186,277,1
186,304,1
186,308,2
186,317,1
187,9,2
187,12,1
187,14,1
187,38,1
187,44,1
187,51,1
187,59,1
187,86,1
187,89,1
187,92,1
187,93,2
187,97,2
187,108,1
187,116,1
187,129,1
187,130,1
187,147,1
187,148,2
187,176,1
187,180,1
187,194,1
187,203,1
187,220,2
187,238,1
187,258,1
187,259,1
187,261,2
187,310,2
187,313,1
187,314,1
188,12,1
188,20,2
188,34,1
188,38,1
188,39,1
188,41,2
188,46,2
188,48,2
188,51,2
188,58,1
188,72,1
188,77,4
188,84,1
188,85,2
188,90,1
188,110,1
188,116,2
188,119,4
188,142,1
188,173,1
188,212,1
188,232,1
188,244,1
188,245,1
188,260,3
188,261,1
188,289,1
188,291,6
189,30,1
189,52,1
189,67,2
189,77,4
189,82,4
189,83,1
189,104,1
189,105,1
189,111,1
189,145,3
189,159,1
