"Source","Target","Weight"
189,161,1
189,166,1
189,186,2
189,207,3
189,252,1
189,263,1
189,310,1
189,317,1
190,4,1
190,6,1
190,8,1
190,12,1
190,20,1
190,39,1
190,46,1
190,47,1
190,51,7
190,55,3
190,64,1
190,69,1
190,71,2
190,85,1
190,96,2
190,97,1
190,99,2
190,109,1
190,116,1
190,129,1
190,145,2
190,149,2
190,154,1
190,159,1
190,163,2
190,182,1
190,184,1
190,191,1
190,241,1
190,248,2
190,260,1
190,261,2
190,302,3
190,312,1
191,18,1
191,24,1
191,65,4
191,67,1
191,70,1
191,71,4
191,83,1
191,89,2
191,104,1
191,111,1
191,129,1
191,132,1
191,134,1
191,161,3
191,165,1
191,170,1
191,186,1
191,190,1
191,252,1
191,271,1
191,298,1
191,302,2
191,307,1
191,310,3
192,57,1
192,61,2
192,68,1
192,70,1
192,77,1
192,79,1
192,83,1
192,99,4
192,104,1
192,141,1
192,145,3
192,150,2
192,161,1
192,163,5
192,165,1
192,175,2
192,182,1
192,186,2
192,187,1
192,225,1
192,232,1
192,239,2
192,242,1
192,243,2
192,244,1
192,247,1
192,252,2
192,255,1
192,264,1
192,271,2
192,277,1
192,312,1
193,9,3
193,12,1
193,14,3
193,17,1
193,20,1
193,38,1
193,41,3
193,46,2
193,48,1
193,51,4
193,64,1
193,72,1
193,84,1
193,85,1
193,86,1
193,88,1
193,93,1
193,108,1
193,109,1
193,110,1
193,116,1
193,118,1
193,129,1
193,130,1
193,135,1
193,149,4
193,152,4
193,159,1
193,172,1
193,173,1
193,180,5
193,190,1
193,194,1
193,199,1
193,225,1
193,227,1
193,232,1
193,236,1
193,241,1
193,254,3
193,261,1
193,263,1
193,305,1
193,310,2
193,319,3
193,321,1
194,9,1
194,14,1
194,24,2
194,41,1
194,59,1
194,85,1
194,88,1
194,92,2
194,93,1
194,104,1
194,109,1
194,112,3
194,118,1
194,128,1
194,130,2
194,148,1
194,152,1
194,170,1
194,203,2
194,209,1
194,212,1
194,216,1
194,227,1
194,232,1
194,236,2
194,241,1
194,254,3
194,261,1
194,296,1
194,297,1
194,304,1
194,310,3
194,312,1
194,314,1
195,8,3
195,9,2
195,11,1
195,12,1
195,14,4
195,17,1
195,20,1
195,24,1
195,33,1
195,39,1
195,42,1
195,52,2
195,53,2
195,55,1
195,57,2
195,63,1
195,64,1
195,68,1
195,72,1
195,74,1
195,77,5
195,79,1
195,82,3
195,83,4
195,85,2
195,88,1
195,89,1
195,92,2
195,93,3
195,96,3
195,97,1
195,104,4
195,109,2
195,111,1
195,116,2
195,118,1
195,128,1
195,130,3
195,141,1
195,142,4
195,145,2
195,152,2
195,159,1
195,161,1
195,165,1
195,166,1
195,175,1
195,176,1
195,179,1
195,180,1
195,184,1
195,186,1
195,190,2
195,191,1
195,197,1
195,200,1
195,203,2
195,204,1
195,216,1
195,227,1
195,232,3
195,236,2
195,239,1
195,241,1
195,248,1
195,249,1
195,252,2
195,259,1
195,260,1
195,261,3
195,263,1
195,267,1
195,271,2
195,276,1
195,285,1
195,291,6
195,304,1
195,306,1
195,308,2
195,310,4
195,314,1
196,2,1
196,9,1
196,21,2
196,24,3
196,42,1
196,48,1
196,67,1
196,68,2
196,79,1
196,83,1
196,84,1
196,86,1
196,87,1
196,97,1
196,104,1
196,109,1
196,122,1
196,126,1
196,145,3
196,159,1
196,161,1
196,168,1
196,175,1
196,176,1
196,179,1
196,186,1
196,207,1
196,232,1
196,242,1
196,244,1
196,251,4
196,261,1
196,263,2
196,298,1
196,310,2
197,26,1
197,55,1
197,57,1
197,61,2
197,68,1
197,71,1
197,82,10
197,109,1
197,129,1
197,133,2
197,154,2
197,176,1
197,209,5
197,234,1
197,239,3
197,248,4
197,249,1
197,259,1
197,262,1
197,263,2
197,267,2
197,276,1
197,281,1
197,285,4
197,287,1
197,307,1
197,310,1
197,312,2
197,314,1
198,6,1
198,44,1
198,51,3
198,52,1
198,55,1
198,123,1
198,125,1
198,312,1
199,6,1
199,41,1
199,44,1
199,51,1
199,128,1
199,142,1
199,145,1
199,166,1
199,176,1
199,180,1
199,222,2
199,263,2
199,319,3
200,57,1
200,61,2
200,67,1
200,68,1
200,83,2
200,104,1
200,145,2
200,159,1
200,161,1
200,164,1
200,168,1
200,174,1
200,175,1
200,176,1
200,186,1
200,239,2
200,244,1
200,248,3
200,262,1
200,275,3
200,283,5
200,301,1
201,16,1
201,42,1
201,52,1
201,57,1
201,60,1
201,61,1
201,83,1
201,85,1
201,96,1
201,97,2
201,99,3
201,111,2
201,115,1
201,126,1
201,129,1
201,134,4
201,138,1
201,145,2
201,150,2
201,161,1
201,163,2
201,175,1
201,176,1
201,186,3
201,239,2
201,242,1
201,248,1
201,251,3
201,252,2
201,263,1
201,271,2
201,301,1
202,17,1
202,41,1
202,48,1
202,51,1
202,59,1
202,148,2
202,216,1
202,248,1
202,313,1
202,314,1
203,6,1
203,51,1
203,82,1
203,86,1
203,93,1
203,129,1
203,165,1
203,173,2
203,176,1
203,296,1
204,33,2
204,43,1
204,48,1
204,71,2
204,77,1
204,79,1
204,82,1
204,83,4
204,84,1
204,85,2
204,87,1
204,88,2
204,89,1
204,96,3
204,111,1
204,122,1
204,129,1
204,130,1
204,138,1
204,142,4
204,145,2
204,157,1
204,161,1
204,165,4
204,166,2
204,176,1
204,186,1
204,188,1
204,189,1
204,206,1
204,239,2
204,244,1
204,248,1
204,251,1
204,252,2
204,258,1
204,267,1
204,277,2
204,291,6
204,299,1
204,301,1
204,306,4
204,310,2
204,318,1
205,6,1
205,9,2
205,14,2
205,20,2
205,39,1
205,41,1
205,44,1
205,46,1
205,59,1
205,63,1
205,64,1
205,72,1
205,84,2
205,85,2
205,86,1
205,104,1
205,108,1
205,109,2
205,110,1
205,112,2
205,116,3
205,118,1
205,128,2
205,129,1
205,130,1
205,135,1
205,148,2
205,152,1
205,154,2
205,157,1
205,180,2
205,184,1
205,187,3
205,188,1
205,193,1
205,197,1
205,199,2
205,203,4
205,208,1
205,216,2
205,222,2
205,225,1
205,227,1
205,236,3
205,241,1
205,249,1
205,253,1
205,254,3
205,258,1
205,260,1
205,261,5
205,263,2
205,268,1
205,296,2
205,316,1
205,319,3
206,2,1
206,11,1
206,21,2
206,24,2
206,34,1
206,51,1
206,52,1
206,57,1
206,68,4
206,77,4
206,83,2
206,84,1
206,96,1
206,97,2
206,104,1
206,109,1
206,111,1
206,120,2
206,126,1
206,130,1
206,142,1
206,145,2
206,152,1
206,156,1
206,157,2
206,159,2
206,161,1
206,166,2
206,175,2
206,176,1
206,179,1
206,186,1
206,196,8
206,197,1
206,200,1
206,219,1
206,227,1
206,229,1
206,234,2
206,239,9
206,243,1
206,248,7
206,251,3
206,252,1
206,255,1
206,271,2
206,277,1
206,291,6
206,301,1
206,310,5
206,317,1
207,4,1
207,18,2
207,34,1
207,67,2
207,70,1
207,83,1
207,95,4
207,104,3
207,132,2
207,134,1
207,138,1
207,142,2
207,145,1
207,161,1
207,165,1
207,166,1
207,174,1
207,176,1
207,186,1
207,189,1
207,192,1
207,216,4
207,308,1
208,6,1
208,9,2
208,17,2
208,29,1
208,39,1
208,44,1
208,47,3
208,48,1
208,51,1
208,55,2
208,59,1
208,118,1
208,129,1
208,145,1
208,154,1
208,155,1
208,170,1
208,184,1
208,214,1
208,216,3
208,241,1
208,264,1
208,268,1
208,296,2
209,48,1
209,68,1
209,71,2
209,82,7
209,83,2
209,85,1
209,87,1
209,93,1
209,116,1
209,129,1
209,133,1
209,134,4
209,165,1
209,176,1
209,194,1
209,197,3
209,203,2
209,216,2
209,229,1
209,239,2
209,251,2
209,261,1
209,287,1
209,307,2
209,312,2
210,2,1
210,16,1
210,55,1
210,68,1
210,83,1
210,129,1
210,145,1
210,161,1
210,166,1
210,175,1
210,176,1
210,182,1
210,186,1
210,189,1
210,196,8
210,229,1
210,242,1
210,244,1
210,247,1
212,12,1
212,17,1
212,22,1
212,38,1
212,39,2
212,41,10
212,47,4
212,58,2
212,84,1
212,86,1
212,110,1
212,119,4
212,120,1
212,170,1
212,176,1
212,188,1
212,248,1
212,260,3
212,321,1
213,9,2
213,53,1
213,82,8
213,85,2
213,92,2
213,133,2
213,165,1
213,186,1
213,188,1
213,197,2
213,209,2
213,232,1
213,239,2
213,291,6
214,1,1
214,7,1
214,11,1
214,12,2
214,20,1
214,24,1
214,26,1
214,33,1
214,34,1
214,48,1
214,52,1
214,53,1
214,55,1
214,60,1
214,68,1
214,70,1
214,72,1
214,82,2
214,83,2
214,86,1
214,87,1
214,88,3
214,89,1
214,97,2
214,104,2
214,105,1
214,115,1
214,116,1
214,120,4
214,125,1
214,129,1
214,130,2
214,133,1
214,134,1
214,135,1
214,141,3
214,145,2
214,151,1
214,152,1
214,156,1
214,157,1
214,160,1
214,161,1
214,162,1
214,163,2
214,165,1
214,166,2
214,178,2
214,186,2
214,199,3
214,200,1
214,216,4
214,219,1
214,227,1
214,232,1
214,239,4
214,244,1
214,247,1
214,248,2
214,251,1
214,252,3
214,259,1
214,263,2
214,264,1
214,282,2
214,289,1
214,301,1
214,307,2
214,308,2
214,310,1
214,315,1
214,316,1
214,319,2
215,1,2
215,19,3
215,57,1
215,61,1
215,83,1
215,90,8
215,91,11
215,138,1
215,144,13
215,145,1
215,172,1
215,176,1
215,232,1
215,239,3
215,243,1
215,261,1
215,281,2
215,293,5
215,301,4
215,302,1
215,312,1
215,315,4
216,29,1
216,55,2
216,57,1
216,77,1
216,82,1
216,83,1
216,84,1
216,91,2
216,104,1
216,110,1
216,116,2
216,120,1
216,141,3
216,151,1
216,152,2
216,160,1
216,161,1
216,165,2
216,175,1
216,179,1
216,186,1
216,190,1
216,207,3
216,214,2
216,215,3
216,225,1
216,234,2
216,242,1
216,244,1
216,248,3
216,255,1
216,264,1
216,267,1
216,275,1
216,277,1
216,282,2
216,285,1
216,308,2
217,42,1
217,67,1
217,83,1
217,104,1
217,129,1
217,130,1
217,134,1
217,145,3
217,161,1
217,162,1
217,164,1
217,176,1
217,186,2
217,248,1
217,305,1
217,312,1
219,9,2
219,11,1
219,14,3
219,20,1
219,24,2
219,30,1
219,33,1
219,34,1
219,41,2
219,42,1
219,53,2
219,55,1
219,57,1
219,61,1
219,64,1
219,68,1
219,74,1
219,77,1
219,79,1
219,82,1
219,83,1
219,84,1
219,85,1
219,89,1
219,90,1
219,91,5
219,97,2
219,104,1
219,105,1
219,111,1
219,116,1
219,118,1
219,120,2
219,126,1
219,129,1
219,130,2
219,134,4
219,142,1
219,145,1
219,152,2
219,156,3
219,157,1
219,161,1
219,162,1
219,165,3
219,166,2
219,172,1
219,176,1
219,186,1
219,188,1
219,199,1
219,203,1
219,214,1
219,216,1
219,236,2
219,239,11
219,242,1
219,243,1
219,244,1
219,247,1
219,248,2
219,251,1
219,252,3
219,261,2
219,263,10
219,267,1
219,277,2
219,285,1
219,289,1
219,291,6
219,301,1
219,304,1
219,305,1
219,306,4
219,307,1
219,308,1
219,310,3
219,316,1
219,317,2
220,12,1
220,14,1
220,20,1
220,24,3
220,28,1
220,34,1
220,38,1
220,39,1
220,41,2
220,44,1
220,60,1
220,64,1
220,69,1
220,70,1
220,72,1
220,74,1
220,85,1
220,93,1
220,104,1
220,108,1
220,112,2
220,118,1
220,129,1
220,133,1
220,134,1
220,152,2
220,154,2
220,155,1
220,170,1
220,176,1
220,178,3
220,179,1
220,186,1
220,187,3
220,232,2
220,251,1
220,253,1
220,254,1
220,266,1
220,267,2
220,277,1
220,278,1
220,285,2
220,289,1
220,296,1
220,307,1
220,308,1
220,312,1
220,314,2
220,316,1
220,319,2
220,321,1
221,1,2
221,18,1
221,53,1
221,55,2
221,68,1
221,79,1
221,83,3
221,96,2
221,97,2
221,99,3
221,104,1
221,111,2
221,122,1
221,134,4
221,145,1
221,156,2
221,159,1
221,161,1
221,165,3
221,168,1
221,176,1
221,186,1
221,191,2
221,200,1
221,216,1
221,219,1
221,239,2
221,242,1
221,244,1
221,251,1
221,262,1
221,263,3
221,277,1
221,299,1
221,302,3
221,304,1
221,306,5
221,308,1
221,310,1
222,6,2
222,9,2
222,12,2
222,14,3
222,20,2
222,30,1
222,39,1
222,41,10
222,44,1
222,46,1
222,48,3
222,55,2
222,58,1
222,63,1
222,64,1
222,69,2
222,72,2
222,74,1
222,77,2
222,82,1
222,86,2
222,92,2
222,93,4
222,97,1
222,108,2
222,109,4
222,110,1
222,116,4
222,118,1
222,128,1
222,129,1
222,130,3
222,152,5
222,154,2
222,170,1
222,178,2
222,180,5
222,187,3
222,190,1
222,193,1
222,194,1
222,198,2
222,199,1
222,203,4
222,208,2
222,214,1
222,225,3
222,227,4
222,232,2
222,236,3
222,241,1
222,245,1
222,248,1
222,253,2
222,254,4
222,259,1
222,260,3
222,261,7
222,263,3
222,266,1
222,268,1
222,278,1
222,289,1
222,296,2
222,299,1
222,304,2
222,308,1
222,313,1
222,314,7
222,319,3
222,321,1
223,16,1
223,42,1
223,51,1
223,52,2
223,53,1
223,55,1
223,61,2
223,77,1
223,83,1
223,85,1
223,91,2
223,94,1
223,99,2
223,104,1
223,111,1
223,122,1
223,126,1
223,145,1
223,161,3
223,163,1
223,164,2
223,168,3
223,176,1
223,186,3
223,191,1
223,215,3
223,234,2
223,239,2
223,242,1
223,244,1
223,248,5
223,262,1
223,263,1
223,267,1
223,275,2
223,277,2
223,287,3
223,305,1
224,29,4
224,85,1
224,187,2
224,216,1
224,312,1
225,11,1
225,12,1
225,14,2
225,20,2
225,24,1
225,28,1
225,34,1
225,38,1
225,41,2
225,44,1
225,46,1
225,47,1
225,48,1
225,51,5
225,55,1
225,61,1
225,63,2
225,68,3
225,74,1
225,83,2
225,88,1
225,91,2
225,108,1
225,109,1
225,110,1
225,116,4
225,123,2
225,142,1
225,147,1
225,148,2
225,149,3
225,152,3
225,154,1
225,156,1
225,165,1
225,176,1
225,186,1
225,187,1
225,194,1
225,199,1
225,203,1
225,214,1
225,215,3
225,222,2
225,227,3
225,239,11
225,245,2
225,248,2
225,251,1
225,254,3
225,255,1
225,258,2
225,260,1
225,261,7
225,278,1
225,289,1
225,297,2
225,304,1
225,310,3
225,313,1
225,314,5
225,315,1
225,316,1
225,317,1
225,319,3
226,12,1
226,18,1
226,22,1
226,39,3
226,51,3
226,63,2
226,92,2
226,110,1
226,123,1
226,176,1
226,180,2
226,232,1
226,261,1
226,297,1
227,11,2
227,55,1
227,86,1
227,116,1
227,118,1
227,145,2
227,152,1
227,225,1
227,229,1
227,255,1
227,261,1
227,314,1
228,8,3
228,29,1
228,43,1
228,55,1
228,57,1
228,71,3
228,82,10
228,83,3
228,87,1
228,91,2
228,120,1
228,129,1
228,133,1
228,176,1
228,197,4
228,209,5
228,215,3
228,216,3
228,239,2
228,243,1
228,258,1
228,264,1
228,312,1
229,11,1
229,33,1
229,53,2
229,68,2
229,83,2
229,85,1
229,88,2
229,96,1
229,97,1
229,99,1
229,104,1
229,125,1
229,134,4
229,138,1
229,141,1
229,152,1
229,159,1
229,161,2
229,163,2
229,165,1
229,166,1
229,174,1
229,186,1
229,206,1
229,207,1
229,214,1
229,216,2
229,227,2
229,242,1
229,244,1
229,248,1
229,267,2
229,306,1
229,318,1
230,12,1
230,14,2
230,46,1
230,47,1
230,51,1
230,63,2
230,67,1
230,110,1
230,112,2
230,128,1
230,129,1
230,158,4
230,166,1
230,180,6
230,189,1
230,232,1
230,238,1
230,261,1
230,291,6
232,14,1
232,41,1
232,51,1
232,110,1
232,112,4
232,170,1
232,176,1
232,180,1
232,188,1
232,241,1
232,250,2
232,253,1
232,260,2
232,289,1
232,297,2
234,12,1
234,14,2
234,24,4
234,26,1
234,33,1
234,43,1
234,52,1
234,55,2
234,57,1
234,63,1
234,68,1
234,70,1
234,72,2
234,77,1
234,82,1
234,83,4
234,91,2
234,97,2
234,104,3
234,110,1
234,111,1
234,120,2
234,122,1
234,126,1
234,130,1
234,134,1
234,141,2
234,145,1
234,151,1
234,152,1
234,156,1
234,157,2
234,160,1
234,161,1
234,162,1
234,163,1
234,166,1
234,172,1
234,175,1
234,176,1
234,186,1
234,188,1
234,197,4
234,203,1
234,204,1
234,206,1
234,209,3
234,214,1
234,215,3
234,216,3
234,220,1
234,225,1
234,229,1
234,239,2
234,242,1
234,244,1
234,247,1
234,248,3
234,252,1
234,258,1
234,259,1
234,262,2
234,263,12
234,264,1
234,267,2
234,268,1
234,275,1
234,277,1
234,282,2
234,287,1
234,289,1
234,299,1
234,304,1
234,308,1
234,310,1
234,312,1
234,317,1
235,6,1
235,112,1
235,149,1
235,173,3
235,248,1
235,254,1
236,6,1
236,9,1
236,11,3
236,12,1
236,14,3
236,17,1
236,20,1
236,28,1
236,34,1
236,39,1
236,41,3
236,44,1
236,48,1
236,52,1
236,53,1
236,55,1
236,63,1
236,69,1
236,71,1
236,74,1
236,82,2
236,85,2
236,86,1
236,89,1
236,93,1
236,104,1
236,108,1
236,109,2
236,112,4
236,116,1
236,120,1
236,125,1
236,128,1
236,130,1
236,133,1
236,135,1
236,152,2
236,154,1
236,156,1
236,167,2
236,178,1
236,180,5
236,187,1
236,190,1
236,199,2
236,203,1
236,206,1
236,208,1
236,220,1
236,225,2
236,232,3
236,239,1
236,245,1
236,248,2
236,251,1
236,254,2
236,260,1
236,261,5
236,263,5
236,271,2
236,278,1
236,285,1
236,289,1
236,296,1
236,304,1
236,307,2
236,308,1
236,313,1
236,314,3
236,319,3
237,83,1
237,161,1
237,186,1
238,20,1
238,28,2
238,39,1
238,41,1
238,44,2
238,46,2
238,47,1
238,48,1
238,63,2
238,68,1
238,72,1
238,82,2
238,85,1
238,93,2
238,104,1
238,109,1
238,112,4
238,118,1
238,147,1
238,149,1
238,152,1
238,158,1
238,165,1
238,166,1
238,170,1
238,173,1
238,175,1
238,176,1
238,187,1
238,188,1
238,227,1
238,232,2
238,241,1
238,245,1
238,253,1
238,254,3
238,255,1
238,261,1
238,296,2
239,11,1
239,24,4
239,26,2
239,28,1
239,33,1
239,34,2
239,68,1
239,83,1
239,87,1
239,91,1
239,108,1
239,122,1
239,126,1
239,141,1
239,142,4
239,145,3
239,155,1
239,161,1
239,162,1
239,164,2
239,165,1
239,168,1
239,176,1
239,183,1
239,186,2
239,197,1
239,242,1
239,244,1
239,247,5
239,248,2
239,251,1
239,263,1
239,267,3
239,276,3
239,285,4
239,287,2
239,308,1
240,43,1
240,57,1
240,68,1
240,70,1
240,83,1
240,88,3
240,104,1
240,120,2
240,145,1
240,161,1
240,164,2
240,175,1
240,176,1
240,186,1
240,207,3
240,239,3
240,242,1
240,244,1
240,248,2
240,260,1
240,271,1
240,283,3
240,299,1
240,301,1
241,6,1
241,17,1
241,33,1
241,39,1
241,44,2
241,46,1
241,51,6
241,55,1
241,63,1
241,69,1
241,72,1
241,115,1
241,118,1
241,123,1
241,147,1
241,148,3
241,166,1
241,190,1
241,194,1
241,198,3
241,203,2
241,208,1
241,222,2
241,236,2
241,248,1
241,250,2
241,259,1
241,312,1
241,314,1
242,2,1
242,16,1
242,24,1
242,43,1
242,52,1
242,53,3
242,57,2
242,68,3
242,70,1
242,72,1
242,77,5
242,79,1
242,82,3
242,83,1
242,87,1
242,104,1
242,126,1
242,134,6
242,138,1
242,145,2
242,156,1
242,157,1
242,161,5
242,163,2
242,165,1
242,168,2
242,172,1
242,176,1
242,183,1
242,186,1
242,196,8
242,197,1
242,239,11
242,244,1
242,248,4
242,251,3
242,252,1
242,262,1
242,267,1
242,287,2
242,299,1
242,305,1
242,306,4
242,318,1
243,42,1
243,57,1
243,83,1
243,85,1
243,90,2
243,91,4
243,97,1
243,115,1
243,138,1
243,141,1
243,161,1
243,176,1
243,186,1
243,192,1
243,232,1
243,239,2
243,247,5
243,248,1
243,264,1
243,301,1
244,83,1
244,97,2
244,104,1
244,122,1
244,126,1
244,138,1
244,145,1
244,161,1
244,163,1
244,175,1
244,176,1
244,186,1
244,199,2
244,232,1
244,242,1
244,248,2
244,263,14
244,299,1
245,9,2
245,12,1
245,20,1
245,41,1
245,46,2
245,51,1
245,58,1
245,85,2
245,86,1
245,104,1
245,129,1
245,148,2
245,173,1
245,180,1
245,188,1
245,241,1
245,250,2
245,254,2
245,319,3
247,29,4
247,33,2
247,34,4
247,55,1
247,57,2
247,61,3
247,70,1
247,79,1
247,83,1
247,85,1
247,87,1
247,89,1
247,92,2
247,96,1
247,104,1
247,105,1
247,130,1
247,134,4
247,154,1
247,157,1
247,161,1
247,166,2
247,167,1
247,175,1
247,186,1
247,239,5
247,243,1
247,248,4
247,261,1
247,267,1
247,276,1
247,285,1
247,304,1
247,310,1
247,317,1
248,8,1
248,9,3
248,11,1
248,18,1
248,20,1
248,24,1
248,26,2
248,30,1
248,34,1
248,43,1
248,51,1
248,52,1
248,53,1
248,55,1
248,67,1
248,68,1
248,69,1
248,70,1
248,77,5
248,79,2
248,82,1
248,83,3
248,87,1
248,88,1
248,90,1
248,104,2
248,116,1
248,120,2
248,130,2
248,135,1
248,138,1
248,142,1
248,145,3
248,159,1
248,161,4
248,162,1
248,164,5
248,165,1
248,166,2
248,172,1
248,175,1
248,176,1
248,178,1
248,182,1
248,186,1
248,187,2
248,188,1
248,189,1
248,198,2
248,200,1
248,203,1
248,206,1
248,207,1
248,214,1
248,222,2
248,229,1
248,244,1
248,247,5
248,251,3
248,258,1
248,267,1
248,275,3
248,283,6
248,285,5
248,287,2
248,299,1
248,307,3
248,308,2
248,310,2
248,314,2
248,317,1
248,319,3
249,8,3
249,26,1
249,61,4
249,67,1
249,68,1
249,77,1
249,82,2
249,83,1
249,95,1
249,104,1
249,129,1
249,141,1
249,145,1
249,159,1
249,161,1
249,176,1
249,186,1
249,209,3
249,232,1
249,239,2
249,242,1
249,244,1
249,248,1
249,264,1
250,6,1
250,51,1
250,85,2
250,149,2
250,241,2
250,249,1
251,2,1
251,7,1
251,8,3
251,16,1
251,24,2
251,30,1
251,39,2
251,42,1
251,52,1
251,53,2
251,57,1
251,68,4
251,70,1
251,77,5
251,79,2
251,83,2
251,89,1
251,94,1
251,96,1
251,104,1
251,111,2
251,115,1
251,138,1
251,145,1
251,161,1
251,166,2
251,172,1
251,175,2
251,176,1
251,179,1
251,186,3
251,196,8
251,206,1
251,229,1
251,239,3
251,242,1
251,243,1
251,244,1
251,248,4
251,271,1
251,275,2
251,276,4
251,277,2
251,282,2
251,305,1
251,307,2
251,310,2
251,312,1
251,317,1
252,52,1
252,53,1
252,57,1
252,65,1
252,67,1
252,83,2
252,85,1
252,96,1
252,116,1
252,138,1
252,142,1
252,156,1
252,161,1
252,164,1
