"Source","Target","Weight"
252,166,1
252,175,1
252,186,1
252,192,1
252,207,5
252,232,1
252,244,1
252,248,1
252,261,1
252,317,1
253,12,1
253,14,2
253,20,1
253,38,1
253,48,1
253,51,1
253,53,1
253,85,1
253,86,1
253,128,1
253,129,1
253,130,1
253,166,1
253,180,5
253,188,1
253,203,2
253,236,2
253,248,1
253,250,1
253,254,2
253,259,1
253,261,1
253,289,1
253,302,1
254,9,3
254,20,2
254,21,2
254,38,1
254,41,1
254,58,1
254,72,1
254,82,1
254,90,1
254,97,1
254,116,1
254,148,2
254,152,1
254,166,1
254,173,1
254,176,1
254,184,1
254,187,2
254,220,1
254,225,2
254,239,4
254,244,1
254,255,1
254,281,1
254,304,1
254,314,4
255,28,1
255,39,2
255,69,1
255,72,1
255,115,1
255,129,1
255,154,2
255,155,1
255,166,1
255,297,1
255,310,1
255,314,4
256,46,2
256,65,4
256,67,1
256,82,4
256,83,1
256,104,2
256,111,3
256,134,1
256,138,1
256,145,3
256,159,1
256,161,1
256,166,2
256,176,1
256,186,1
256,244,1
256,291,6
257,83,1
257,161,1
257,162,1
257,186,1
258,9,2
258,12,1
258,14,3
258,20,2
258,24,1
258,39,1
258,41,1
258,46,1
258,60,1
258,67,1
258,68,1
258,70,1
258,82,1
258,83,1
258,84,1
258,85,3
258,104,1
258,109,1
258,112,1
258,123,1
258,149,5
258,152,1
258,157,1
258,159,1
258,165,2
258,176,1
258,186,1
258,187,2
258,188,1
258,193,1
258,198,3
258,200,1
258,232,1
258,238,1
258,244,1
258,248,2
258,252,2
258,275,1
258,283,1
258,301,1
258,307,1
259,48,1
259,68,1
259,82,1
259,104,1
259,145,1
259,152,1
259,154,1
259,159,1
259,176,1
259,180,1
259,187,2
259,188,1
259,190,1
259,200,1
259,204,1
259,225,1
259,227,1
259,229,1
259,232,2
259,238,1
259,255,1
259,261,3
259,281,1
259,302,2
259,304,1
259,305,1
259,310,2
260,6,1
260,9,2
260,12,1
260,17,1
260,20,1
260,28,3
260,34,1
260,38,1
260,41,2
260,47,1
260,48,1
260,53,1
260,60,1
260,64,1
260,84,2
260,86,2
260,104,1
260,108,2
260,110,1
260,111,1
260,116,1
260,130,1
260,148,2
260,152,3
260,154,1
260,166,1
260,170,2
260,176,1
260,178,2
260,180,1
260,184,1
260,188,1
260,190,2
260,191,1
260,197,1
260,203,2
260,214,1
260,225,2
260,227,1
260,232,2
260,236,2
260,238,1
260,254,2
260,255,1
260,258,1
260,261,2
260,302,3
260,310,2
260,313,2
260,314,1
260,317,1
260,319,3
260,321,1
261,12,2
261,20,3
261,21,2
261,28,1
261,34,1
261,41,1
261,43,1
261,46,1
261,47,1
261,48,1
261,51,5
261,53,1
261,55,2
261,59,1
261,69,1
261,74,1
261,79,1
261,82,1
261,83,1
261,84,2
261,85,1
261,86,3
261,93,1
261,99,1
261,109,1
261,110,1
261,112,6
261,116,3
261,118,1
261,119,4
261,128,2
261,129,1
261,130,3
261,138,1
261,145,1
261,148,2
261,152,4
261,157,1
261,158,3
261,170,2
261,175,1
261,176,1
261,180,1
261,184,1
261,187,2
261,188,1
261,194,1
261,199,1
261,203,2
261,208,1
261,212,1
261,216,1
261,222,1
261,225,2
261,227,2
261,232,1
261,236,2
261,242,1
261,244,1
261,248,2
261,251,1
261,254,2
261,255,1
261,258,1
261,260,3
261,289,1
261,312,1
261,314,1
261,318,1
262,8,2
262,16,1
262,34,1
262,42,1
262,51,1
262,70,1
262,82,4
262,83,1
262,87,1
262,126,1
262,141,1
262,145,1
262,147,1
262,161,1
262,164,2
262,165,1
262,167,2
262,175,1
262,176,1
262,186,2
262,239,1
262,242,1
262,243,1
262,244,1
262,263,1
262,277,1
262,287,3
262,299,1
262,305,1
263,7,1
263,8,2
263,11,2
263,12,1
263,14,4
263,20,1
263,24,1
263,26,1
263,28,1
263,34,4
263,44,1
263,48,2
263,52,2
263,53,4
263,55,1
263,57,2
263,61,1
263,63,1
263,68,3
263,72,1
263,77,5
263,79,1
263,82,3
263,83,5
263,86,3
263,88,1
263,89,1
263,93,1
263,94,1
263,96,2
263,97,2
263,104,5
263,108,1
263,111,1
263,116,3
263,118,1
263,120,1
263,123,1
263,128,1
263,129,1
263,130,3
263,134,6
263,135,1
263,138,1
263,141,1
263,142,1
263,152,3
263,156,3
263,157,2
263,159,2
263,161,1
263,163,2
263,165,4
263,172,1
263,175,1
263,176,1
263,178,1
263,179,1
263,186,1
263,187,2
263,189,1
263,190,1
263,191,1
263,193,1
263,196,8
263,197,1
263,199,2
263,200,1
263,204,1
263,214,1
263,216,1
263,219,1
263,232,1
263,236,3
263,239,7
263,248,2
263,249,1
263,251,1
263,252,4
263,254,1
263,255,1
263,258,1
263,261,2
263,271,3
263,277,2
263,281,1
263,283,1
263,285,2
263,291,6
263,302,3
263,304,1
263,306,5
263,307,3
263,308,1
263,310,3
263,312,2
263,314,2
263,315,1
263,317,1
263,318,1
263,319,2
263,321,1
264,18,1
264,77,4
264,82,4
264,83,1
264,97,2
264,129,1
264,134,4
264,159,2
264,161,1
264,176,1
264,186,2
264,209,2
264,242,1
264,244,1
264,248,1
264,267,1
265,42,1
265,43,1
265,53,1
265,83,1
265,104,1
265,129,1
265,161,1
265,186,2
265,216,1
265,244,1
265,276,1
266,38,1
266,39,2
266,41,2
266,44,1
266,53,1
266,74,1
266,82,1
266,118,1
266,128,1
266,134,1
266,158,3
266,176,1
266,289,1
266,296,1
267,24,1
267,26,1
267,33,3
267,34,2
267,42,1
267,43,1
267,77,4
267,83,1
267,87,1
267,95,3
267,97,2
267,105,1
267,119,2
267,120,1
267,128,1
267,142,1
267,145,1
267,152,1
267,154,1
267,155,1
267,159,1
267,161,1
267,163,2
267,166,2
267,167,2
267,176,1
267,183,1
267,186,1
267,197,1
267,227,1
267,232,1
267,239,5
267,242,1
267,244,1
267,247,1
267,263,10
267,264,1
267,283,1
267,285,2
267,312,1
267,318,1
268,6,1
268,12,1
268,17,2
268,20,1
268,28,1
268,39,1
268,41,6
268,44,1
268,47,1
268,51,2
268,59,1
268,72,1
268,82,1
268,84,1
268,85,2
268,86,2
268,93,1
268,110,1
268,116,2
268,119,4
268,128,1
268,152,2
268,157,1
268,166,1
268,184,1
268,188,1
268,193,1
268,197,2
268,199,1
268,203,1
268,216,1
268,222,2
268,225,1
268,227,3
268,236,2
268,238,1
268,253,1
268,254,1
268,261,4
268,289,1
268,297,1
268,313,2
268,318,1
268,319,2
271,8,3
271,9,2
271,18,1
271,42,1
271,52,1
271,53,4
271,57,3
271,60,2
271,61,2
271,68,1
271,69,1
271,70,1
271,71,1
271,77,2
271,83,2
271,89,1
271,96,2
271,99,3
271,104,2
271,111,4
271,115,1
271,134,4
271,138,1
271,150,2
271,157,1
271,160,1
271,161,1
271,163,5
271,166,1
271,168,1
271,176,1
271,182,1
271,186,3
271,191,2
271,216,1
271,239,4
271,242,1
271,244,1
271,247,1
271,248,1
271,267,1
271,277,2
271,299,1
271,310,1
272,9,1
272,22,1
272,39,1
272,173,1
272,184,1
272,248,1
273,9,3
273,22,1
273,39,3
273,41,1
273,47,1
273,48,1
273,53,1
273,84,1
273,85,1
273,86,1
273,104,2
273,110,1
273,111,1
273,119,1
273,128,2
273,130,1
273,149,1
273,157,1
273,166,1
273,170,1
273,173,1
273,175,1
273,187,1
273,194,1
273,212,1
273,225,1
273,232,1
273,236,2
273,251,3
273,254,1
273,261,1
273,310,2
275,9,2
275,14,1
275,34,2
275,41,1
275,42,1
275,52,3
275,55,1
275,57,1
275,67,1
275,68,1
275,71,1
275,77,3
275,79,3
275,82,2
275,83,2
275,85,1
275,89,2
275,104,1
275,105,1
275,109,1
275,111,1
275,115,1
275,120,3
275,126,1
275,129,1
275,152,1
275,161,1
275,164,4
275,166,1
275,176,1
275,179,1
275,186,2
275,188,1
275,189,1
275,198,1
275,200,1
275,207,1
275,216,1
275,239,1
275,244,1
275,247,3
275,248,4
275,261,2
275,267,1
275,271,1
275,281,1
275,283,6
275,307,2
275,308,1
275,310,2
275,312,1
275,317,2
276,26,2
276,33,1
276,34,5
276,39,1
276,43,1
276,47,1
276,51,1
276,53,1
276,68,1
276,77,1
276,79,1
276,83,1
276,87,1
276,91,2
276,105,1
276,111,1
276,115,1
276,122,1
276,126,1
276,129,1
276,130,1
276,134,5
276,145,2
276,155,1
276,161,1
276,165,1
276,166,1
276,176,1
276,183,1
276,186,1
276,215,3
276,227,2
276,232,1
276,239,5
276,247,5
276,248,2
276,251,1
276,263,2
276,267,4
276,283,2
276,285,4
276,307,1
276,318,1
277,24,2
277,43,1
277,57,1
277,61,1
277,68,2
277,77,5
277,83,1
277,111,2
277,126,1
277,129,1
277,130,1
277,138,1
277,145,3
277,157,1
277,159,1
277,161,1
277,166,1
277,175,1
277,186,1
277,229,1
277,244,1
277,247,1
277,248,2
277,251,1
277,262,1
277,263,2
277,267,1
277,287,1
277,304,1
277,305,1
277,310,2
278,7,1
278,39,1
278,83,3
278,85,1
278,89,1
278,96,2
278,102,4
278,145,3
278,161,1
278,176,1
278,182,1
278,186,1
278,239,2
278,244,1
278,248,1
278,261,1
278,263,1
278,267,1
278,276,4
278,277,1
278,317,2
279,83,1
279,104,1
279,142,1
279,145,3
279,161,1
279,186,1
279,232,1
279,249,1
281,1,2
281,19,3
281,24,3
281,57,1
281,71,1
281,77,3
281,83,1
281,89,1
281,90,8
281,91,11
281,109,1
281,144,13
281,176,1
281,197,1
281,215,5
281,232,1
281,239,3
281,261,2
281,283,1
281,293,5
281,301,4
281,312,1
281,315,4
282,29,1
282,34,1
282,55,2
282,83,3
282,87,1
282,104,1
282,120,4
282,141,3
282,145,1
282,151,1
282,160,1
282,161,1
282,164,2
282,186,1
282,191,2
282,214,1
282,216,4
282,252,2
282,264,1
282,302,3
282,308,3
282,310,1
282,317,1
283,52,2
283,67,2
283,79,2
283,83,1
283,85,1
283,97,1
283,104,1
283,115,1
283,134,4
283,145,1
283,161,1
283,164,3
283,176,1
283,186,1
283,200,1
283,207,3
283,229,1
283,239,1
283,244,1
283,248,4
283,267,1
283,275,3
283,318,1
284,6,2
284,38,1
284,41,1
284,44,2
284,51,2
284,86,1
284,116,2
284,118,1
284,129,1
284,154,1
284,173,1
284,203,2
284,208,1
284,248,1
284,260,1
284,297,1
284,314,1
285,14,1
285,26,2
285,34,2
285,39,1
285,41,1
285,43,1
285,52,1
285,57,1
285,71,5
285,77,1
285,79,1
285,82,2
285,83,2
285,84,1
285,87,1
285,93,1
285,104,1
285,105,1
285,126,1
285,130,1
285,141,2
285,145,1
285,154,1
285,155,1
285,157,2
285,159,1
285,161,1
285,165,4
285,172,1
285,179,1
285,183,1
285,186,2
285,197,3
285,198,1
285,216,1
285,232,1
285,236,1
285,239,14
285,242,1
285,248,2
285,267,2
285,276,4
285,281,1
285,287,2
285,304,1
285,312,1
286,6,2
286,51,1
286,149,3
286,170,1
286,176,1
286,190,1
286,198,2
286,208,1
286,212,1
286,229,1
286,241,2
286,261,1
287,6,1
287,16,1
287,33,3
287,34,1
287,55,1
287,57,1
287,71,5
287,77,1
287,83,1
287,104,1
287,126,1
287,134,5
287,161,1
287,176,1
287,186,1
287,191,1
287,197,2
287,222,2
287,248,1
287,262,1
287,263,1
287,277,2
287,291,6
287,299,1
287,305,2
287,307,1
288,9,2
288,11,2
288,12,1
288,17,2
288,20,1
288,28,1
288,34,1
288,38,1
288,46,1
288,47,1
288,48,1
288,51,4
288,53,1
288,64,1
288,68,1
288,77,4
288,84,1
288,85,1
288,86,1
288,93,1
288,104,1
288,105,1
288,108,3
288,109,2
288,112,1
288,116,1
288,123,1
288,129,1
288,130,1
288,135,1
288,149,4
288,152,1
288,165,1
288,170,1
288,176,1
288,180,1
288,187,2
288,188,1
288,190,1
288,193,1
288,194,1
288,214,1
288,225,1
288,227,1
288,232,1
288,244,1
288,248,2
288,250,2
288,253,1
288,254,3
288,259,1
288,260,2
288,261,2
288,277,2
288,305,1
288,313,2
288,316,1
289,6,2
289,41,4
289,51,1
289,69,1
289,85,2
289,112,1
289,129,1
289,148,2
289,170,1
289,174,1
289,188,1
289,232,1
289,241,1
289,248,1
289,253,1
289,258,1
291,83,1
291,96,3
291,111,1
291,141,1
291,142,1
291,161,2
291,166,1
291,176,1
291,186,2
293,1,2
293,12,1
293,19,3
293,55,1
293,57,1
293,61,5
293,77,4
293,83,3
293,86,1
293,90,8
293,91,11
293,96,1
293,115,1
293,138,1
293,144,13
293,157,1
293,172,1
293,176,1
293,215,5
293,239,3
293,244,1
293,248,1
293,261,1
293,281,2
293,301,4
293,308,2
293,312,1
293,315,4
293,321,1
294,83,1
294,138,1
294,161,1
294,176,1
294,186,1
294,263,5
295,43,1
295,57,1
295,67,1
295,77,4
295,83,1
295,97,1
295,104,1
295,122,1
295,126,1
295,129,1
295,134,6
295,161,1
295,166,1
295,172,1
295,176,1
295,186,1
295,209,3
295,242,1
295,243,1
295,244,1
295,248,1
295,261,3
295,277,1
296,6,1
296,12,1
296,39,1
296,46,1
296,47,2
296,51,1
296,57,1
296,63,2
296,82,1
296,85,1
296,93,1
296,112,2
296,148,1
296,152,1
296,158,1
296,166,1
296,173,3
296,178,2
296,180,1
296,184,1
296,203,2
296,208,1
296,225,1
296,236,2
296,241,1
296,310,2
296,312,1
297,4,1
297,12,1
297,17,2
297,41,1
297,47,1
297,58,2
297,85,1
297,86,1
297,119,1
297,149,1
297,170,1
297,184,1
297,232,2
297,245,1
297,261,1
297,296,1
297,312,1
298,2,1
298,24,2
298,61,4
298,68,1
298,70,1
298,71,4
298,82,1
298,83,1
298,115,1
298,122,1
298,132,1
298,145,1
298,156,1
298,159,1
298,161,5
298,164,4
298,165,1
298,176,1
298,186,3
298,196,8
298,216,1
298,239,3
298,242,1
298,244,1
298,248,1
298,262,1
298,263,2
298,264,1
298,267,1
298,287,1
298,307,2
298,310,3
298,312,1
299,52,1
299,53,1
299,55,1
299,57,1
299,68,1
299,71,1
299,79,1
299,83,1
299,96,1
299,102,4
299,104,1
299,120,1
299,145,2
299,157,1
299,159,1
299,161,1
299,162,1
299,176,1
299,182,1
299,186,1
299,200,1
299,239,2
299,242,1
299,244,1
299,248,4
299,251,2
299,287,1
299,317,2
300,17,1
300,38,1
300,148,2
300,227,1
300,319,3
301,1,2
301,16,1
301,19,3
301,57,1
301,77,4
301,83,1
301,89,1
301,90,8
301,91,11
301,111,1
301,144,13
301,149,1
301,165,1
301,172,1
301,176,1
301,215,5
301,232,1
301,239,3
301,244,1
301,261,1
301,262,2
301,263,1
301,277,1
301,281,2
301,287,2
301,293,5
301,302,1
301,305,1
301,312,1
301,315,4
302,6,1
302,148,2
302,241,1
302,249,1
303,9,1
303,53,1
303,57,1
303,68,1
303,71,2
303,72,1
303,79,1
303,83,1
303,88,3
303,95,2
303,96,1
303,104,2
303,111,1
303,126,1
303,134,1
303,138,1
303,142,2
303,145,2
303,152,1
303,156,1
303,161,1
303,165,2
303,166,1
303,176,1
303,186,1
303,192,1
303,219,1
303,227,1
303,242,1
303,244,1
303,248,1
303,263,4
303,267,2
303,306,4
303,308,1
303,318,1
304,9,1
304,12,1
304,29,1
304,34,1
304,48,1
304,55,2
304,57,1
304,61,3
304,68,1
304,69,1
304,71,3
304,72,2
304,82,11
304,83,1
304,86,3
304,88,1
304,89,1
304,92,2
304,104,1
304,105,1
304,108,1
304,111,1
304,116,2
304,128,1
304,129,1
304,130,3
304,138,1
304,141,2
304,152,4
304,154,3
304,157,2
304,159,1
304,162,1
304,166,2
304,172,1
304,175,1
304,176,1
304,183,1
304,187,1
304,188,1
304,191,1
304,197,6
304,203,2
304,209,3
304,216,1
304,227,2
304,229,1
304,236,2
304,239,9
304,244,1
304,248,2
304,252,2
304,259,1
304,260,2
304,261,3
304,264,1
304,267,3
304,271,1
304,276,1
304,285,3
304,302,1
304,310,1
304,312,2
304,314,1
305,16,1
305,24,1
305,34,1
305,52,1
305,53,1
305,57,1
305,68,1
305,70,1
305,77,1
305,79,1
305,83,4
305,96,3
305,97,2
305,104,2
305,120,1
305,126,1
305,129,1
305,134,1
305,145,2
305,152,1
305,157,1
305,161,5
305,164,1
305,165,1
305,167,3
305,176,1
305,182,1
305,183,1
305,186,2
305,239,2
305,242,1
305,244,1
305,248,3
305,249,1
305,251,2
305,262,1
305,263,1
305,277,2
305,287,1
305,306,1
305,307,2
306,57,1
306,79,1
306,83,3
306,87,1
306,94,1
306,104,1
306,129,1
306,138,1
306,156,1
306,161,1
306,165,1
306,176,1
306,186,1
306,197,2
306,219,1
306,242,1
306,243,1
306,244,1
306,263,1
306,278,1
307,4,1
307,24,3
307,52,1
307,70,1
307,71,5
307,82,1
307,83,1
307,91,2
307,93,1
307,104,2
307,122,1
307,132,1
307,145,1
307,161,5
307,176,1
307,182,1
307,186,1
307,191,1
307,197,2
307,209,2
307,215,3
307,248,5
307,255,1
307,285,2
307,287,3
307,298,1
308,12,1
308,24,4
308,29,1
308,55,1
308,68,1
308,83,1
308,88,1
308,94,1
308,110,1
308,120,2
308,130,1
308,141,3
308,142,1
308,151,1
308,160,1
308,161,1
308,165,1
308,166,1
308,176,1
308,186,1
308,207,5
308,214,1
308,216,3
308,234,1
308,239,3
308,248,1
308,263,3
308,264,1
308,275,1
308,282,2
308,312,1
309,2,1
309,26,2
309,57,1
309,68,1
309,77,5
309,83,1
309,87,1
309,97,2
309,99,1
309,111,2
309,115,1
309,126,1
309,134,5
309,145,1
309,161,1
309,176,1
309,186,1
309,196,8
309,239,2
309,242,1
309,244,1
309,248,1
309,251,1
309,263,7
309,301,1
310,2,1
310,4,1
310,16,1
310,24,4
310,34,2
310,42,1
310,51,1
310,57,1
310,68,1
310,70,2
310,71,3
310,77,1
310,82,1
310,83,1
310,95,3
310,109,1
310,115,1
310,122,1
310,126,1
310,132,1
310,134,1
310,142,3
310,145,1
310,158,1
310,161,4
310,163,1
310,164,1
310,165,1
310,166,1
310,170,1
310,176,1
310,183,1
310,186,2
310,191,2
310,194,1
310,196,8
310,207,2
310,209,2
310,214,1
310,216,1
310,239,3
310,242,1
310,244,1
310,247,1
310,248,4
310,251,1
310,262,1
310,264,1
310,267,1
310,271,1
310,277,2
310,283,3
310,289,1
310,296,1
310,298,1
310,307,1
311,12,1
311,39,1
311,51,1
311,82,2
311,145,1
311,148,2
311,154,2
311,155,1
311,158,3
311,220,1
311,241,1
311,260,2
311,283,1
311,314,5
312,18,1
312,28,1
312,29,3
312,55,1
312,57,1
312,68,1
312,71,2
312,82,10
312,90,1
312,92,1
312,125,1
312,128,1
312,129,1
312,133,1
312,159,1
312,165,1
312,176,1
312,197,3
312,209,4
312,216,1
312,222,2
312,239,2
312,244,1
312,248,1
312,253,1
312,263,2
312,308,1
313,6,1
313,9,2
313,12,1
313,14,1
313,20,1
313,34,1
313,44,2
313,51,6
313,63,1
313,72,1
313,85,1
313,86,2
313,93,1
313,97,1
313,108,1
313,109,2
313,128,1
313,129,1
313,135,1
313,148,2
313,152,2
313,154,2
313,155,1
313,176,1
313,178,2
313,187,2
313,188,1
313,190,1
313,194,1
313,227,1
313,245,1
313,258,1
313,260,1
313,261,3
313,268,1
313,296,1
313,302,3
313,312,1
313,314,4
313,319,1
314,9,1
314,12,1
314,14,1
314,22,1
314,34,1
314,39,2
314,41,1
314,44,1
314,48,2
314,63,1
314,72,1
314,77,4
314,82,1
314,83,1
314,85,1
314,93,2
314,104,1
314,110,1
314,112,2
314,116,1
314,119,1
314,129,1
314,133,1
314,134,1
314,147,1
314,148,2
314,149,2
314,152,3
314,154,3
314,155,1
314,166,1
314,175,1
314,179,1
314,187,1
314,190,1
314,199,1
314,225,2
314,227,2
314,236,1
314,253,1
314,255,1
314,258,1
314,259,1
314,261,3
314,266,1
314,268,1
314,277,1
314,278,1
314,285,1
314,296,1
314,308,1
314,310,1
314,312,1
314,313,1
314,318,1
315,1,2
315,9,2
315,12,1
315,14,1
315,19,3
315,44,1
315,51,1
315,55,2
315,57,1
315,61,5
315,71,1
315,83,1
315,89,1
315,90,8
315,91,11
315,104,1
315,130,1
315,144,13
315,157,1
315,172,1
315,176,1
315,203,1
315,215,5
315,232,1
315,239,4
315,248,2
315,261,1
315,271,2
315,281,2
315,293,5
315,301,4
315,308,1
315,312,1
316,29,4
316,48,1
316,51,2
316,55,1
316,59,1
316,69,1
316,120,1
316,145,1
316,184,1
316,216,1
316,319,3
317,8,3
317,18,1
317,52,1
317,55,2
317,57,1
317,61,1
317,77,4
317,79,1
317,83,4
317,89,2
317,96,1
317,99,1
317,102,4
317,120,1
317,128,1
317,130,1
317,138,1
317,145,3
317,152,1
317,157,1
317,159,2
317,161,1
317,167,3
317,168,2
317,174,1
317,176,1
317,182,1
317,186,2
317,214,1
317,216,1
317,219,1
317,239,2
317,242,1
317,243,1
317,244,1
317,248,2
317,251,1
317,252,1
317,263,1
317,287,3
317,301,1
317,308,1
317,318,1
318,65,1
318,83,1
318,104,1
318,161,1
318,186,1
318,189,1
318,214,1
319,11,1
319,38,1
319,51,1
319,85,1
319,128,1
319,135,1
319,148,2
319,178,2
319,248,2
320,18,1
320,34,1
320,41,1
320,42,1
320,51,1
320,53,1
320,60,1
320,77,5
320,82,1
320,83,2
320,104,1
320,115,1
320,118,1
320,125,1
320,129,1
320,141,1
320,145,2
320,152,1
320,156,1
320,161,1
320,166,2
320,174,1
320,176,1
320,186,1
320,263,1
320,301,1
320,317,1
321,9,1
321,12,1
321,14,4
321,20,2
321,24,2
321,28,1
321,30,1
321,34,1
321,41,7
321,44,2
321,51,2
321,55,2
321,63,1
321,64,1
321,68,2
321,70,1
321,72,2
321,82,4
321,84,1
321,85,2
321,88,3
321,89,1
321,93,4
321,97,2
321,108,1
321,110,1
321,112,6
321,116,5
321,118,1
321,128,1
321,129,1
321,142,1
321,147,1
321,148,2
321,152,3
321,154,2
321,156,1
321,157,1
321,166,2
321,170,1
321,176,1
321,178,2
321,180,1
321,187,3
321,188,1
321,203,1
321,219,1
321,220,2
321,222,2
321,225,2
321,227,3
321,229,1
321,234,1
321,236,3
321,238,1
321,239,10
321,241,1
321,248,2
321,249,1
321,251,2
321,253,1
321,254,4
321,255,1
321,258,2
321,259,1
321,261,8
321,263,3
321,266,1
321,271,1
321,277,1
321,278,1
321,281,1
321,285,1
321,289,1
321,296,1
321,304,1
321,307,3
321,308,1
321,310,2
321,314,2
321,317,2
321,318,1
321,319,2
322,14,1
322,17,2
322,51,3
322,129,1
322,145,1
322,212,1
322,227,1
322,232,1
322,241,1
322,253,1
322,261,1
322,289,1
322,319,3
